datetime,tz_cd,ht
7/31/2022,0:00,25.16
7/31/2022,1:00,25.16
7/31/2022,2:00,25.15
7/31/2022,3:00,25.15
7/31/2022,4:00,25.14
7/31/2022,5:00,25.13
7/31/2022,6:00,25.11
7/31/2022,7:00,25.09
7/31/2022,8:00,25.07
7/31/2022,9:00,25.05
7/31/2022,10:00,25.03
7/31/2022,11:00,25.02
7/31/2022,12:00,25.02
7/31/2022,13:00,25
7/31/2022,14:00,25
7/31/2022,15:00,24.98
7/31/2022,16:00,25
7/31/2022,17:00,24.97
7/31/2022,18:00,24.96
7/31/2022,19:00,24.9
7/31/2022,20:00,24.89
7/31/2022,21:00,24.87
7/31/2022,22:00,24.85
7/31/2022,23:00,24.81
8/1/2022,0:00,24.82
8/1/2022,1:00,24.81
8/1/2022,2:00,24.8
8/1/2022,3:00,24.79
8/1/2022,4:00,24.8
8/1/2022,5:00,24.83
8/1/2022,6:00,24.84
8/1/2022,7:00,24.85
8/1/2022,8:00,24.43
8/1/2022,9:00,24.87
8/1/2022,10:00,24.88
8/1/2022,11:00,24.91
8/1/2022,12:00,24.95
8/1/2022,13:00,24.97
8/1/2022,14:00,24.98
8/1/2022,15:00,24.98
8/1/2022,16:00,25
8/1/2022,17:00,25
8/1/2022,18:00,25
8/1/2022,19:00,25
8/1/2022,20:00,25.01
8/1/2022,21:00,25.01
8/1/2022,22:00,25.02
8/1/2022,23:00,25.03
8/2/2022,0:00,25.03
8/2/2022,1:00,25.04
8/2/2022,2:00,25.05
8/2/2022,3:00,25.05
8/2/2022,4:00,25.06
8/2/2022,5:00,25.07
8/2/2022,6:00,25.07
8/2/2022,7:00,25.06
8/2/2022,8:00,25.08
8/2/2022,9:00,25.08
8/2/2022,10:00,25.05
8/2/2022,11:00,25.03
8/2/2022,12:00,25.01
8/2/2022,13:00,25.05
8/2/2022,14:00,25.02
8/2/2022,15:00,25.02
8/2/2022,16:00,24.97
8/2/2022,17:00,24.94
8/2/2022,18:00,24.9
8/2/2022,19:00,24.89
8/2/2022,20:00,24.87
8/2/2022,21:00,24.87
8/2/2022,22:00,24.84
8/2/2022,23:00,24.83
8/3/2022,0:00,24.8
8/3/2022,1:00,24.79
8/3/2022,2:00,24.76
8/3/2022,3:00,24.75
8/3/2022,4:00,24.75
8/3/2022,5:00,24.77
8/3/2022,6:00,24.79
8/3/2022,7:00,24.79
8/3/2022,8:00,24.81
8/3/2022,9:00,24.82
8/3/2022,10:00,24.82
8/3/2022,11:00,24.84
8/3/2022,12:00,24.88
8/3/2022,13:00,24.89
8/3/2022,14:00,24.89
8/3/2022,15:00,24.88
8/3/2022,16:00,24.9
8/3/2022,17:00,24.87
8/3/2022,18:00,24.88
8/3/2022,19:00,24.86
8/3/2022,20:00,24.87
8/3/2022,21:00,24.88
8/3/2022,22:00,24.89
8/3/2022,23:00,24.9
8/4/2022,0:00,24.89
8/4/2022,1:00,24.89
8/4/2022,2:00,24.89
8/4/2022,3:00,24.91
8/4/2022,4:00,24.9
8/4/2022,5:00,24.92
8/4/2022,6:00,24.92
8/4/2022,7:00,24.92
8/4/2022,8:00,24.92
8/4/2022,9:00,24.92
8/4/2022,10:00,24.91
8/4/2022,11:00,24.91
8/4/2022,12:00,24.95
8/4/2022,13:00,24.95
8/4/2022,14:00,24.95
8/4/2022,15:00,24.95
8/4/2022,16:00,24.93
8/4/2022,17:00,24.9
8/4/2022,18:00,24.9
8/4/2022,19:00,24.88
8/4/2022,20:00,24.86
8/4/2022,21:00,24.87
8/4/2022,22:00,24.85
8/4/2022,23:00,24.85
8/5/2022,0:00,24.85
8/5/2022,1:00,24.83
8/5/2022,2:00,24.82
8/5/2022,3:00,24.82
8/5/2022,4:00,24.81
8/5/2022,5:00,24.8
8/5/2022,6:00,24.79
8/5/2022,7:00,24.78
8/5/2022,8:00,24.77
8/5/2022,9:00,24.75
8/5/2022,10:00,24.74
8/5/2022,11:00,24.75
8/5/2022,12:00,24.75
8/5/2022,13:00,24.79
8/5/2022,14:00,24.78
8/5/2022,15:00,24.76
8/5/2022,16:00,24.74
8/5/2022,17:00,24.75
8/5/2022,18:00,24.7
8/5/2022,19:00,24.71
8/5/2022,20:00,24.72
8/5/2022,21:00,24.74
8/5/2022,22:00,24.74
8/5/2022,23:00,24.72
8/6/2022,0:00,24.73
8/6/2022,1:00,24.73
8/6/2022,2:00,24.73
8/6/2022,3:00,24.74
8/6/2022,4:00,24.73
8/6/2022,5:00,24.73
8/6/2022,6:00,24.73
8/6/2022,7:00,24.73
8/6/2022,8:00,24.77
8/6/2022,9:00,24.73
8/6/2022,10:00,24.71
8/6/2022,11:00,24.74
8/6/2022,12:00,24.76
8/6/2022,13:00,24.77
8/6/2022,14:00,24.76
8/6/2022,15:00,24.77
8/6/2022,16:00,24.75
8/6/2022,17:00,24.75
8/6/2022,18:00,24.77
8/6/2022,19:00,24.8
8/6/2022,20:00,24.75
8/6/2022,21:00,24.79
8/6/2022,22:00,24.79
8/6/2022,23:00,24.81
8/7/2022,0:00,24.77
8/7/2022,1:00,24.8
8/7/2022,2:00,24.8
8/7/2022,3:00,24.81
8/7/2022,4:00,24.84
8/7/2022,5:00,24.81
8/7/2022,6:00,24.8
8/7/2022,7:00,24.8
8/7/2022,8:00,24.8
8/7/2022,9:00,24.8
8/7/2022,10:00,24.8
8/7/2022,11:00,24.83
8/7/2022,12:00,24.85
8/7/2022,13:00,24.86
8/7/2022,14:00,24.87
8/7/2022,15:00,24.86
8/7/2022,16:00,24.87
8/7/2022,17:00,24.87
8/7/2022,18:00,24.86
8/7/2022,19:00,24.85
8/7/2022,20:00,24.9
8/7/2022,21:00,24.95
8/7/2022,22:00,24.95
8/7/2022,23:00,24.95
8/8/2022,0:00,24.95
8/8/2022,1:00,24.94
8/8/2022,2:00,24.94
8/8/2022,3:00,24.94
8/8/2022,4:00,24.94
8/8/2022,5:00,24.93
8/8/2022,6:00,24.93
8/8/2022,7:00,24.93
8/8/2022,8:00,24.93
8/8/2022,9:00,24.92
8/8/2022,10:00,24.91
8/8/2022,11:00,24.92
8/8/2022,12:00,24.96
8/8/2022,13:00,24.93
8/8/2022,14:00,24.92
8/8/2022,15:00,24.91
8/8/2022,16:00,24.91
8/8/2022,17:00,24.91
8/8/2022,18:00,24.89
8/8/2022,19:00,24.87
8/8/2022,20:00,24.86
8/8/2022,21:00,24.87
8/8/2022,22:00,24.88
8/8/2022,23:00,24.88
8/9/2022,0:00,24.86
8/9/2022,1:00,24.86
8/9/2022,2:00,24.86
8/9/2022,3:00,24.86
8/9/2022,4:00,24.87
8/9/2022,5:00,24.86
8/9/2022,6:00,24.86
8/9/2022,7:00,24.85
8/9/2022,8:00,24.85
8/9/2022,9:00,24.85
8/9/2022,10:00,24.84
8/9/2022,11:00,24.87
8/9/2022,12:00,24.89
8/9/2022,13:00,24.88
8/9/2022,14:00,24.85
8/9/2022,15:00,24.86
8/9/2022,16:00,24.86
8/9/2022,17:00,24.81
8/9/2022,18:00,24.83
8/9/2022,19:00,24.77
8/9/2022,20:00,24.72
8/9/2022,21:00,24.74
8/9/2022,22:00,24.72
8/9/2022,23:00,24.72
8/10/2022,0:00,24.72
8/10/2022,1:00,24.71
8/10/2022,2:00,24.69
8/10/2022,3:00,24.68
8/10/2022,4:00,24.67
8/10/2022,5:00,24.66
8/10/2022,6:00,24.65
8/10/2022,7:00,24.64
8/10/2022,8:00,24.63
8/10/2022,9:00,24.64
8/10/2022,10:00,24.62
8/10/2022,11:00,24.65
8/10/2022,12:00,24.67
8/10/2022,13:00,24.66
8/10/2022,14:00,24.69
8/10/2022,15:00,24.76
8/10/2022,16:00,24.75
8/10/2022,17:00,24.78
8/10/2022,18:00,24.81
8/10/2022,19:00,24.82
8/10/2022,20:00,24.87
8/10/2022,21:00,24.88
8/10/2022,22:00,24.91
8/10/2022,23:00,24.92
8/11/2022,0:00,24.92
8/11/2022,1:00,24.94
8/11/2022,2:00,24.95
8/11/2022,3:00,24.96
8/11/2022,4:00,24.96
8/11/2022,5:00,24.95
8/11/2022,6:00,24.96
8/11/2022,7:00,24.96
8/11/2022,8:00,24.96
8/11/2022,9:00,24.96
8/11/2022,10:00,24.96
8/11/2022,11:00,24.97
8/11/2022,12:00,25
8/11/2022,13:00,25
8/11/2022,14:00,25
8/11/2022,15:00,24.99
8/11/2022,16:00,24.98
8/11/2022,17:00,24.99
8/11/2022,18:00,24.98
8/11/2022,19:00,24.99
8/11/2022,20:00,24.97
8/11/2022,21:00,24.96
8/11/2022,22:00,24.95
8/11/2022,23:00,24.93
8/12/2022,0:00,24.92
8/12/2022,1:00,24.91
8/12/2022,2:00,24.9
8/12/2022,3:00,24.88
8/12/2022,4:00,24.88
8/12/2022,5:00,24.86
8/12/2022,6:00,24.86
8/12/2022,7:00,24.85
8/12/2022,8:00,24.83
8/12/2022,9:00,24.82
8/12/2022,10:00,24.81
8/12/2022,11:00,24.87
8/12/2022,12:00,24.87
8/12/2022,13:00,24.88
8/12/2022,14:00,24.89
8/12/2022,15:00,24.91
8/12/2022,16:00,24.92
8/12/2022,17:00,24.92
8/12/2022,18:00,24.91
8/12/2022,19:00,24.92
8/12/2022,20:00,24.92
8/12/2022,21:00,24.92
8/12/2022,22:00,24.94
8/12/2022,23:00,24.94
8/13/2022,0:00,24.95
8/13/2022,1:00,24.96
8/13/2022,2:00,24.97
8/13/2022,3:00,24.97
8/13/2022,4:00,24.98
8/13/2022,5:00,24.98
8/13/2022,6:00,24.99
8/13/2022,7:00,24.99
8/13/2022,8:00,24.99
8/13/2022,9:00,24.99
8/13/2022,10:00,24.98
8/13/2022,11:00,24.98
8/13/2022,12:00,25.02
8/13/2022,13:00,25.02
8/13/2022,14:00,25.01
8/13/2022,15:00,25.01
8/13/2022,16:00,25.05
8/13/2022,17:00,25.02
8/13/2022,18:00,25.04
8/13/2022,19:00,25
8/13/2022,20:00,25
8/13/2022,21:00,24.99
8/13/2022,22:00,24.97
8/13/2022,23:00,24.95
8/14/2022,0:00,24.94
8/14/2022,1:00,24.91
8/14/2022,2:00,24.9
8/14/2022,3:00,24.89
8/14/2022,4:00,24.87
8/14/2022,5:00,24.86
8/14/2022,6:00,24.86
8/14/2022,7:00,24.86
8/14/2022,8:00,24.85
8/14/2022,9:00,24.85
8/14/2022,10:00,24.82
8/14/2022,11:00,24.84
8/14/2022,12:00,24.85
8/14/2022,13:00,24.85
8/14/2022,14:00,24.85
8/14/2022,15:00,24.84
8/14/2022,16:00,24.85
8/14/2022,17:00,24.83
8/14/2022,18:00,24.85
8/14/2022,19:00,24.81
8/14/2022,20:00,24.8
8/14/2022,21:00,24.81
8/14/2022,22:00,24.8
8/14/2022,23:00,24.8
8/15/2022,0:00,24.79
8/15/2022,1:00,24.79
8/15/2022,2:00,24.78
8/15/2022,3:00,24.78
8/15/2022,4:00,24.8
8/15/2022,5:00,24.81
8/15/2022,6:00,24.81
8/15/2022,7:00,24.81
8/15/2022,8:00,24.82
8/15/2022,9:00,24.82
8/15/2022,10:00,24.83
8/15/2022,11:00,24.84
8/15/2022,12:00,24.87
8/15/2022,13:00,24.88
8/15/2022,14:00,24.88
8/15/2022,15:00,24.88
8/15/2022,16:00,24.89
8/15/2022,17:00,24.91
8/15/2022,18:00,24.88
8/15/2022,19:00,24.9
8/15/2022,20:00,24.9
8/15/2022,21:00,24.9
8/15/2022,22:00,24.9
8/15/2022,23:00,24.9
8/16/2022,0:00,24.91
8/16/2022,1:00,24.92
8/16/2022,2:00,24.92
8/16/2022,3:00,24.92
8/16/2022,4:00,24.93
8/16/2022,5:00,24.94
8/16/2022,6:00,24.93
8/16/2022,7:00,24.94
8/16/2022,8:00,24.95
8/16/2022,9:00,24.94
8/16/2022,10:00,24.94
8/16/2022,11:00,24.95
8/16/2022,12:00,24.98
8/16/2022,13:00,24.98
8/16/2022,14:00,24.98
8/16/2022,15:00,24.98
8/16/2022,16:00,24.98
8/16/2022,17:00,24.98
8/16/2022,18:00,24.95
8/16/2022,19:00,24.96
8/16/2022,20:00,24.97
8/16/2022,21:00,24.96
8/16/2022,22:00,24.95
8/16/2022,23:00,24.95
8/17/2022,0:00,24.95
8/17/2022,1:00,24.96
8/17/2022,2:00,24.95
8/17/2022,3:00,24.96
8/17/2022,4:00,24.95
8/17/2022,5:00,24.96
8/17/2022,6:00,24.96
8/17/2022,7:00,24.97
8/17/2022,8:00,24.97
8/17/2022,9:00,24.95
8/17/2022,10:00,24.95
8/17/2022,11:00,24.97
8/17/2022,12:00,24.99
8/17/2022,13:00,24.99
8/17/2022,14:00,25.01
8/17/2022,15:00,25
8/17/2022,16:00,24.99
8/17/2022,17:00,24.95
8/17/2022,18:00,24.93
8/17/2022,19:00,24.8
8/17/2022,20:00,24.91
8/17/2022,21:00,24.9
8/17/2022,22:00,24.89
8/17/2022,23:00,24.87
8/18/2022,0:00,24.87
8/18/2022,1:00,24.85
8/18/2022,2:00,24.84
8/18/2022,3:00,24.82
8/18/2022,4:00,24.82
8/18/2022,5:00,24.83
8/18/2022,6:00,24.82
8/18/2022,7:00,24.82
8/18/2022,8:00,24.83
8/18/2022,9:00,24.83
8/18/2022,10:00,24.82
8/18/2022,11:00,24.81
8/18/2022,12:00,24.81
8/18/2022,13:00,24.83
8/18/2022,14:00,24.82
8/18/2022,15:00,24.84
8/18/2022,16:00,24.85
8/18/2022,17:00,24.85
8/18/2022,18:00,24.83
8/18/2022,19:00,24.83
8/18/2022,20:00,24.83
8/18/2022,21:00,24.83
8/18/2022,22:00,24.81
8/18/2022,23:00,24.82
8/19/2022,0:00,24.82
8/19/2022,1:00,24.8
8/19/2022,2:00,24.81
8/19/2022,3:00,24.8
8/19/2022,4:00,24.8
8/19/2022,5:00,24.8
8/19/2022,6:00,24.8
8/19/2022,7:00,24.78
8/19/2022,8:00,24.79
8/19/2022,9:00,24.8
8/19/2022,10:00,24.8
8/19/2022,11:00,24.8
8/19/2022,12:00,24.81
8/19/2022,13:00,24.81
8/19/2022,14:00,24.82
8/19/2022,15:00,24.82
8/19/2022,16:00,24.84
8/19/2022,17:00,24.83
8/19/2022,18:00,24.82
8/19/2022,19:00,24.82
8/19/2022,20:00,24.82
8/19/2022,21:00,24.82
8/19/2022,22:00,24.82
8/19/2022,23:00,24.82
8/20/2022,0:00,24.83
8/20/2022,1:00,24.82
8/20/2022,2:00,24.85
8/20/2022,3:00,24.86
8/20/2022,4:00,24.89
8/20/2022,5:00,24.91
8/20/2022,6:00,24.87
8/20/2022,7:00,24.9
8/20/2022,8:00,24.89
8/20/2022,9:00,24.9
8/20/2022,10:00,24.89
8/20/2022,11:00,24.94
8/20/2022,12:00,24.92
8/20/2022,13:00,24.94
8/20/2022,14:00,24.93
8/20/2022,15:00,24.93
8/20/2022,16:00,24.93
8/20/2022,17:00,24.93
8/20/2022,18:00,24.94
8/20/2022,19:00,24.94
8/20/2022,20:00,24.94
8/20/2022,21:00,24.94
8/20/2022,22:00,24.9
8/20/2022,23:00,24.89
8/21/2022,0:00,24.87
8/21/2022,1:00,24.87
8/21/2022,2:00,24.86
8/21/2022,3:00,24.85
8/21/2022,4:00,24.83
8/21/2022,5:00,24.83
8/21/2022,6:00,24.81
8/21/2022,7:00,24.81
8/21/2022,8:00,24.8
8/21/2022,9:00,24.77
8/21/2022,10:00,24.75
8/21/2022,11:00,24.74
8/21/2022,12:00,24.75
8/21/2022,13:00,24.76
8/21/2022,14:00,24.77
8/21/2022,15:00,24.75
8/21/2022,16:00,24.76
8/21/2022,17:00,24.74
8/21/2022,18:00,24.74
8/21/2022,19:00,24.73
8/21/2022,20:00,24.77
8/21/2022,21:00,24.75
8/21/2022,22:00,24.77
8/21/2022,23:00,24.76
8/22/2022,0:00,24.74
8/22/2022,1:00,24.72
8/22/2022,2:00,24.72
8/22/2022,3:00,24.72
8/22/2022,4:00,24.71
8/22/2022,5:00,24.72
8/22/2022,6:00,24.72
8/22/2022,7:00,24.71
8/22/2022,8:00,24.7
8/22/2022,9:00,24.71
8/22/2022,10:00,24.74
8/22/2022,11:00,24.79
8/22/2022,12:00,24.78
8/22/2022,13:00,24.79
8/22/2022,14:00,24.86
8/22/2022,15:00,24.91
8/22/2022,16:00,24.96
8/22/2022,17:00,24.94
8/22/2022,18:00,24.91
8/22/2022,19:00,24.91
8/22/2022,20:00,24.9
8/22/2022,21:00,24.88
8/22/2022,22:00,24.87
8/22/2022,23:00,24.86
8/23/2022,0:00,24.85
8/23/2022,1:00,24.86
8/23/2022,2:00,24.9
8/23/2022,3:00,24.93
8/23/2022,4:00,25.03
8/23/2022,5:00,25.13
8/23/2022,6:00,25.11
8/23/2022,7:00,25.12
8/23/2022,8:00,25.11
8/23/2022,9:00,25.12
8/23/2022,10:00,25.1
8/23/2022,11:00,25.09
8/23/2022,12:00,25.08
8/23/2022,13:00,25.08
8/23/2022,14:00,25.06
8/23/2022,15:00,25.05
8/23/2022,16:00,25.03
8/23/2022,17:00,24.98
8/23/2022,18:00,24.94
8/23/2022,19:00,24.9
8/23/2022,20:00,24.86
8/23/2022,21:00,24.82
8/23/2022,22:00,24.79
8/23/2022,23:00,24.75
8/24/2022,0:00,24.7
8/24/2022,1:00,24.71
8/24/2022,2:00,24.69
8/24/2022,3:00,24.67
8/24/2022,4:00,24.64
8/24/2022,5:00,24.59
8/24/2022,6:00,24.57
8/24/2022,7:00,24.53
8/24/2022,8:00,24.43
8/24/2022,9:00,24.41
8/24/2022,10:00,24.4
8/24/2022,11:00,24.32
8/24/2022,12:00,24.34
8/24/2022,13:00,24.39
8/24/2022,14:00,24.42
8/24/2022,15:00,24.48
8/24/2022,16:00,24.49
8/24/2022,17:00,24.5
8/24/2022,18:00,24.52
8/24/2022,19:00,24.53
8/24/2022,20:00,24.55
8/24/2022,21:00,24.57
8/24/2022,22:00,24.59
8/24/2022,23:00,24.58
8/25/2022,0:00,24.63
8/25/2022,1:00,24.68
8/25/2022,2:00,24.74
8/25/2022,3:00,24.8
8/25/2022,4:00,24.85
8/25/2022,5:00,24.87
8/25/2022,6:00,24.9
8/25/2022,7:00,24.95
8/25/2022,8:00,24.98
8/25/2022,9:00,25
8/25/2022,10:00,25.01
8/25/2022,11:00,25.05
8/25/2022,12:00,25.05
8/25/2022,13:00,25.09
8/25/2022,14:00,25.08
8/25/2022,15:00,25.06
8/25/2022,16:00,25.04
8/25/2022,17:00,25.06
8/25/2022,18:00,25.05
8/25/2022,19:00,25.04
8/25/2022,20:00,25
8/25/2022,21:00,24.97
8/25/2022,22:00,24.93
8/25/2022,23:00,24.9
8/26/2022,0:00,24.88
8/26/2022,1:00,24.85
8/26/2022,2:00,24.87
8/26/2022,3:00,24.88
8/26/2022,4:00,24.88
8/26/2022,5:00,24.87
8/26/2022,6:00,24.88
8/26/2022,7:00,24.88
8/26/2022,8:00,24.89
8/26/2022,9:00,24.9
8/26/2022,10:00,24.91
8/26/2022,11:00,24.9
8/26/2022,12:00,24.92
8/26/2022,13:00,24.94
8/26/2022,14:00,24.94
8/26/2022,15:00,24.95
8/26/2022,16:00,24.93
8/26/2022,17:00,24.92
8/26/2022,18:00,24.92
8/26/2022,19:00,24.9
8/26/2022,20:00,24.9
8/26/2022,21:00,24.89
8/26/2022,22:00,24.89
8/26/2022,23:00,24.89
8/27/2022,0:00,24.88
8/27/2022,1:00,24.88
8/27/2022,2:00,24.88
8/27/2022,3:00,24.88
8/27/2022,4:00,24.88
8/27/2022,5:00,24.89
8/27/2022,6:00,24.92
8/27/2022,7:00,24.92
8/27/2022,8:00,24.94
8/27/2022,9:00,24.95
8/27/2022,10:00,24.98
8/27/2022,11:00,24.97
8/27/2022,12:00,25.01
8/27/2022,13:00,25.02
8/27/2022,14:00,25.05
8/27/2022,15:00,25.07
8/27/2022,16:00,25.08
8/27/2022,17:00,25.1
8/27/2022,18:00,25.08
8/27/2022,19:00,25.08
8/27/2022,20:00,25.01
8/27/2022,21:00,25.01
8/27/2022,22:00,24.98
8/27/2022,23:00,24.96
8/28/2022,0:00,24.94
8/28/2022,1:00,24.9
8/28/2022,2:00,24.87
8/28/2022,3:00,24.82
8/28/2022,4:00,24.8
8/28/2022,5:00,24.8
8/28/2022,6:00,24.79
8/28/2022,7:00,24.77
8/28/2022,8:00,24.75
8/28/2022,9:00,24.77
8/28/2022,10:00,24.78
8/28/2022,11:00,24.83
8/28/2022,12:00,24.87
8/28/2022,13:00,24.9
8/28/2022,14:00,24.91
8/28/2022,15:00,24.96
8/28/2022,16:00,24.96
8/28/2022,17:00,24.98
8/28/2022,18:00,25
8/28/2022,19:00,25.02
8/28/2022,20:00,25.02
8/28/2022,21:00,24.98
8/28/2022,22:00,24.99
8/28/2022,23:00,24.99
8/29/2022,0:00,24.99
8/29/2022,1:00,24.98
8/29/2022,2:00,24.98
8/29/2022,3:00,24.96
8/29/2022,4:00,24.95
8/29/2022,5:00,24.95
8/29/2022,6:00,24.94
8/29/2022,7:00,24.94
8/29/2022,8:00,24.93
8/29/2022,9:00,24.93
8/29/2022,10:00,24.91
8/29/2022,11:00,24.92
8/29/2022,12:00,24.93
8/29/2022,13:00,24.94
8/29/2022,14:00,24.95
8/29/2022,15:00,24.95
8/29/2022,16:00,24.92
8/29/2022,17:00,24.92
8/29/2022,18:00,24.91
8/29/2022,19:00,24.89
8/29/2022,20:00,24.89
8/29/2022,21:00,24.87
8/29/2022,22:00,24.88
8/29/2022,23:00,24.87
8/30/2022,0:00,24.87
8/30/2022,1:00,24.86
8/30/2022,2:00,24.85
8/30/2022,3:00,24.84
8/30/2022,4:00,24.84
