datetime,tz_cd,ht
9/29/2022,14:00,24.96
9/29/2022,15:00,24.97
9/29/2022,16:00,24.95
9/29/2022,17:00,24.94
9/29/2022,18:00,24.94
9/29/2022,19:00,24.98
9/29/2022,20:00,24.93
9/29/2022,21:00,24.93
9/29/2022,22:00,24.96
9/29/2022,23:00,24.97
9/30/2022,0:00,24.98
9/30/2022,1:00,25
9/30/2022,2:00,25.01
9/30/2022,3:00,25.03
9/30/2022,4:00,25.03
9/30/2022,5:00,25.05
9/30/2022,6:00,25.05
9/30/2022,7:00,25.07
9/30/2022,8:00,25.08
9/30/2022,9:00,25.08
9/30/2022,10:00,25.07
9/30/2022,11:00,25.1
9/30/2022,12:00,25.14
9/30/2022,13:00,25.18
9/30/2022,14:00,25.19
9/30/2022,15:00,25.16
9/30/2022,16:00,25.15
9/30/2022,17:00,25.13
9/30/2022,18:00,25.08
9/30/2022,19:00,25.08
9/30/2022,20:00,25.06
9/30/2022,21:00,25.04
9/30/2022,22:00,25.03
9/30/2022,23:00,25.01
10/1/2022,0:00,25.01
10/1/2022,1:00,25
10/1/2022,2:00,24.98
10/1/2022,3:00,24.98
10/1/2022,4:00,24.95
10/1/2022,5:00,24.95
10/1/2022,6:00,24.93
10/1/2022,7:00,24.92
10/1/2022,8:00,24.91
10/1/2022,9:00,24.87
10/1/2022,10:00,24.82
10/1/2022,11:00,24.79
10/1/2022,12:00,24.79
10/1/2022,13:00,24.82
10/1/2022,14:00,24.82
10/1/2022,15:00,24.8
10/1/2022,16:00,24.79
10/1/2022,17:00,24.73
10/1/2022,18:00,24.69
10/1/2022,19:00,24.69
10/1/2022,20:00,24.68
10/1/2022,21:00,24.67
10/1/2022,22:00,24.65
10/1/2022,23:00,24.64
10/2/2022,0:00,24.63
10/2/2022,1:00,24.63
10/2/2022,2:00,24.62
10/2/2022,3:00,24.61
10/2/2022,4:00,24.6
10/2/2022,5:00,24.6
10/2/2022,6:00,24.59
10/2/2022,7:00,24.59
10/2/2022,8:00,24.58
10/2/2022,9:00,24.57
10/2/2022,10:00,24.54
10/2/2022,11:00,24.57
10/2/2022,12:00,24.62
10/2/2022,13:00,24.65
10/2/2022,14:00,24.67
10/2/2022,15:00,24.72
10/2/2022,16:00,24.75
10/2/2022,17:00,24.76
10/2/2022,18:00,24.76
10/2/2022,19:00,24.77
10/2/2022,20:00,24.78
10/2/2022,21:00,24.81
10/2/2022,22:00,24.82
10/2/2022,23:00,24.85
10/3/2022,0:00,24.86
10/3/2022,1:00,24.87
10/3/2022,2:00,24.87
10/3/2022,3:00,24.89
10/3/2022,4:00,24.89
10/3/2022,5:00,24.91
10/3/2022,6:00,24.91
10/3/2022,7:00,24.92
10/3/2022,8:00,24.94
10/3/2022,9:00,24.94
10/3/2022,10:00,24.92
10/3/2022,11:00,24.95
10/3/2022,12:00,24.98
10/3/2022,13:00,25.01
10/3/2022,14:00,25.03
10/3/2022,15:00,25.03
10/3/2022,16:00,25.03
10/3/2022,17:00,25.03
10/3/2022,18:00,25.02
10/3/2022,19:00,25.01
10/3/2022,20:00,25.02
10/3/2022,21:00,25.01
10/3/2022,22:00,24.97
10/3/2022,23:00,24.95
10/4/2022,0:00,24.92
10/4/2022,1:00,24.9
10/4/2022,2:00,24.88
10/4/2022,3:00,24.87
10/4/2022,4:00,24.85
10/4/2022,5:00,24.83
10/4/2022,6:00,24.8
10/4/2022,7:00,24.78
10/4/2022,8:00,24.76
10/4/2022,9:00,24.75
10/4/2022,10:00,24.71
10/4/2022,11:00,24.71
10/4/2022,12:00,24.74
10/4/2022,13:00,24.76
10/4/2022,14:00,24.76
10/4/2022,15:00,24.76
10/4/2022,16:00,24.76
10/4/2022,17:00,24.75
10/4/2022,18:00,24.74
10/4/2022,19:00,24.72
10/4/2022,20:00,24.72
10/4/2022,21:00,24.69
10/4/2022,22:00,24.67
10/4/2022,23:00,24.65
10/5/2022,0:00,24.66
10/5/2022,1:00,24.66
10/5/2022,2:00,24.66
10/5/2022,3:00,24.65
10/5/2022,4:00,24.64
10/5/2022,5:00,24.64
10/5/2022,6:00,24.64
10/5/2022,7:00,24.63
10/5/2022,8:00,24.62
10/5/2022,9:00,24.59
10/5/2022,10:00,24.61
10/5/2022,11:00,24.64
10/5/2022,12:00,24.67
10/5/2022,13:00,24.69
10/5/2022,14:00,24.69
10/5/2022,15:00,24.67
10/5/2022,16:00,24.7
10/5/2022,17:00,24.72
10/5/2022,18:00,24.69
10/5/2022,19:00,24.68
10/5/2022,20:00,24.68
10/5/2022,21:00,24.67
10/5/2022,22:00,24.67
10/5/2022,23:00,24.68
10/6/2022,0:00,24.68
10/6/2022,1:00,24.69
10/6/2022,2:00,24.69
10/6/2022,3:00,24.69
10/6/2022,4:00,24.69
10/6/2022,5:00,24.69
10/6/2022,6:00,24.69
10/6/2022,7:00,24.69
10/6/2022,8:00,24.7
10/6/2022,9:00,24.67
10/6/2022,10:00,24.69
10/6/2022,11:00,24.69
10/6/2022,12:00,24.67
10/6/2022,13:00,24.81
10/6/2022,14:00,24.75
10/6/2022,15:00,24.77
10/6/2022,16:00,24.75
10/6/2022,17:00,24.74
10/6/2022,18:00,24.77
10/6/2022,19:00,24.69
10/6/2022,20:00,24.7
10/6/2022,21:00,24.74
10/6/2022,22:00,24.72
10/6/2022,23:00,24.72
10/7/2022,0:00,24.71
10/7/2022,1:00,24.72
10/7/2022,2:00,24.71
10/7/2022,3:00,24.72
10/7/2022,4:00,24.72
10/7/2022,5:00,24.73
10/7/2022,6:00,24.73
10/7/2022,7:00,24.73
10/7/2022,8:00,24.73
10/7/2022,9:00,24.74
10/7/2022,10:00,24.73
10/7/2022,11:00,24.73
10/7/2022,12:00,24.79
10/7/2022,13:00,24.84
10/7/2022,14:00,24.85
10/7/2022,15:00,24.8
10/7/2022,16:00,24.82
10/7/2022,17:00,24.81
10/7/2022,18:00,24.8
10/7/2022,19:00,24.82
10/7/2022,20:00,24.81
10/7/2022,21:00,24.81
10/7/2022,22:00,24.8
10/7/2022,23:00,24.81
10/8/2022,0:00,24.82
10/8/2022,1:00,24.81
10/8/2022,2:00,24.81
10/8/2022,3:00,24.82
10/8/2022,4:00,24.81
10/8/2022,5:00,24.82
10/8/2022,6:00,24.82
10/8/2022,7:00,24.82
10/8/2022,8:00,24.78
10/8/2022,9:00,24.83
10/8/2022,10:00,24.82
10/8/2022,11:00,24.81
10/8/2022,12:00,24.77
10/8/2022,13:00,24.83
10/8/2022,14:00,24.83
10/8/2022,15:00,24.81
10/8/2022,16:00,24.82
10/8/2022,17:00,24.78
10/8/2022,18:00,24.78
10/8/2022,19:00,24.77
10/8/2022,20:00,24.75
10/8/2022,21:00,24.74
10/8/2022,22:00,24.73
10/8/2022,23:00,24.72
10/9/2022,0:00,24.72
10/9/2022,1:00,24.72
10/9/2022,2:00,24.72
10/9/2022,3:00,24.7
10/9/2022,4:00,24.71
10/9/2022,5:00,24.72
10/9/2022,6:00,24.72
10/9/2022,7:00,24.72
10/9/2022,8:00,24.74
10/9/2022,9:00,24.74
10/9/2022,10:00,24.72
10/9/2022,11:00,24.74
10/9/2022,12:00,24.79
10/9/2022,13:00,24.8
10/9/2022,14:00,24.75
10/9/2022,15:00,24.82
10/9/2022,16:00,24.84
10/9/2022,17:00,24.81
10/9/2022,18:00,24.8
10/9/2022,19:00,24.82
10/9/2022,20:00,24.81
10/9/2022,21:00,24.82
10/9/2022,22:00,24.83
10/9/2022,23:00,24.82
10/10/2022,0:00,24.83
10/10/2022,1:00,24.85
10/10/2022,2:00,24.84
10/10/2022,3:00,24.85
10/10/2022,4:00,24.85
10/10/2022,5:00,24.86
10/10/2022,6:00,24.87
10/10/2022,7:00,24.87
10/10/2022,8:00,24.87
10/10/2022,9:00,24.87
10/10/2022,10:00,24.86
10/10/2022,11:00,24.88
10/10/2022,12:00,24.9
10/10/2022,13:00,24.96
10/10/2022,14:00,24.94
10/10/2022,15:00,24.94
10/10/2022,16:00,24.93
10/10/2022,17:00,24.91
10/10/2022,18:00,24.9
10/10/2022,19:00,24.89
10/10/2022,20:00,24.89
10/10/2022,21:00,24.89
10/10/2022,22:00,24.88
10/10/2022,23:00,24.88
10/11/2022,0:00,24.87
10/11/2022,1:00,24.87
10/11/2022,2:00,24.87
10/11/2022,3:00,24.87
10/11/2022,4:00,24.87
10/11/2022,5:00,24.87
10/11/2022,6:00,24.87
10/11/2022,7:00,24.87
10/11/2022,8:00,24.87
10/11/2022,9:00,24.86
10/11/2022,10:00,24.84
10/11/2022,11:00,24.85
10/11/2022,12:00,24.87
10/11/2022,13:00,24.88
10/11/2022,14:00,24.88
10/11/2022,15:00,24.88
10/11/2022,16:00,24.87
10/11/2022,17:00,24.86
10/11/2022,18:00,24.85
10/11/2022,19:00,24.84
10/11/2022,20:00,24.85
10/11/2022,21:00,24.84
10/11/2022,22:00,24.84
10/11/2022,23:00,24.83
10/12/2022,0:00,24.83
10/12/2022,1:00,24.83
10/12/2022,2:00,24.83
10/12/2022,3:00,24.82
10/12/2022,4:00,24.83
10/12/2022,5:00,24.82
10/12/2022,6:00,24.82
10/12/2022,7:00,24.82
10/12/2022,8:00,24.83
10/12/2022,9:00,24.83
10/12/2022,10:00,24.83
10/12/2022,11:00,24.82
10/12/2022,12:00,24.85
10/12/2022,13:00,24.87
10/12/2022,14:00,24.9
10/12/2022,15:00,24.92
10/12/2022,16:00,24.92
10/12/2022,17:00,24.91
10/12/2022,18:00,24.91
10/12/2022,19:00,24.91
10/12/2022,20:00,24.92
10/12/2022,21:00,24.92
10/12/2022,22:00,24.92
10/12/2022,23:00,24.92
10/13/2022,0:00,24.93
10/13/2022,1:00,24.98
10/13/2022,2:00,24.99
10/13/2022,3:00,24.98
10/13/2022,4:00,24.95
10/13/2022,5:00,24.96
10/13/2022,6:00,24.98
10/13/2022,7:00,24.98
10/13/2022,8:00,25
10/13/2022,9:00,25
10/13/2022,10:00,24.98
10/13/2022,11:00,24.99
10/13/2022,12:00,25.02
10/13/2022,13:00,25.04
10/13/2022,14:00,25.05
10/13/2022,15:00,25.05
10/13/2022,16:00,25.08
10/13/2022,17:00,25.04
10/13/2022,18:00,25.04
10/13/2022,19:00,25.02
10/13/2022,20:00,25
10/13/2022,21:00,25
10/13/2022,22:00,24.99
10/13/2022,23:00,24.99
10/14/2022,0:00,24.98
10/14/2022,1:00,24.97
10/14/2022,2:00,24.96
10/14/2022,3:00,24.95
10/14/2022,4:00,24.95
10/14/2022,5:00,24.93
10/14/2022,6:00,24.93
10/14/2022,7:00,24.92
10/14/2022,8:00,24.91
10/14/2022,9:00,24.95
10/14/2022,10:00,24.87
10/14/2022,11:00,24.89
10/14/2022,12:00,24.9
10/14/2022,13:00,24.9
10/14/2022,14:00,24.9
10/14/2022,15:00,24.9
10/14/2022,16:00,24.9
10/14/2022,17:00,24.87
10/14/2022,18:00,24.85
10/14/2022,19:00,24.82
10/14/2022,20:00,24.82
10/14/2022,21:00,24.8
10/14/2022,22:00,24.79
10/14/2022,23:00,24.79
10/15/2022,0:00,24.78
10/15/2022,1:00,24.77
10/15/2022,2:00,24.77
10/15/2022,3:00,24.77
10/15/2022,4:00,24.77
10/15/2022,5:00,24.77
10/15/2022,6:00,24.77
10/15/2022,7:00,24.76
10/15/2022,8:00,24.76
10/15/2022,9:00,24.76
10/15/2022,10:00,24.73
10/15/2022,11:00,24.76
10/15/2022,12:00,24.78
10/15/2022,13:00,24.85
10/15/2022,14:00,24.82
10/15/2022,15:00,24.83
10/15/2022,16:00,24.82
10/15/2022,17:00,24.8
10/15/2022,18:00,24.79
10/15/2022,19:00,24.77
10/15/2022,20:00,24.76
10/15/2022,21:00,24.75
10/15/2022,22:00,24.74
10/15/2022,23:00,24.72
10/16/2022,0:00,24.72
10/16/2022,1:00,24.72
10/16/2022,2:00,24.72
10/16/2022,3:00,24.71
10/16/2022,4:00,24.71
10/16/2022,5:00,24.7
10/16/2022,6:00,24.71
10/16/2022,7:00,24.7
10/16/2022,8:00,24.7
10/16/2022,9:00,24.7
10/16/2022,10:00,24.7
10/16/2022,11:00,24.71
10/16/2022,12:00,24.71
10/16/2022,13:00,24.74
10/16/2022,14:00,24.72
10/16/2022,15:00,24.7
10/16/2022,16:00,24.71
10/16/2022,17:00,24.69
10/16/2022,18:00,24.72
10/16/2022,19:00,24.72
10/16/2022,20:00,24.71
10/16/2022,21:00,24.69
10/16/2022,22:00,24.68
10/16/2022,23:00,24.68
10/17/2022,0:00,24.69
10/17/2022,1:00,24.69
10/17/2022,2:00,24.7
10/17/2022,3:00,24.68
10/17/2022,4:00,24.68
10/17/2022,5:00,24.69
10/17/2022,6:00,24.69
10/17/2022,7:00,24.69
10/17/2022,8:00,24.64
10/17/2022,9:00,24.68
10/17/2022,10:00,24.69
10/17/2022,11:00,24.67
10/17/2022,12:00,24.69
10/17/2022,13:00,24.69
10/17/2022,14:00,24.69
10/17/2022,15:00,24.69
10/17/2022,16:00,24.68
10/17/2022,17:00,24.69
10/17/2022,18:00,24.68
10/17/2022,19:00,24.68
10/17/2022,20:00,24.66
10/17/2022,21:00,24.65
10/17/2022,22:00,24.65
10/17/2022,23:00,24.65
10/18/2022,0:00,24.66
10/18/2022,1:00,24.65
10/18/2022,2:00,24.65
10/18/2022,3:00,24.65
10/18/2022,4:00,24.65
10/18/2022,5:00,24.65
10/18/2022,6:00,24.65
10/18/2022,7:00,24.65
10/18/2022,8:00,24.65
10/18/2022,9:00,24.66
10/18/2022,10:00,24.64
10/18/2022,11:00,24.61
10/18/2022,12:00,24.66
10/18/2022,13:00,24.7
10/18/2022,14:00,24.71
10/18/2022,15:00,24.73
10/18/2022,16:00,24.75
10/18/2022,17:00,24.72
10/18/2022,18:00,24.71
10/18/2022,19:00,24.7
10/18/2022,20:00,24.7
10/18/2022,21:00,24.71
10/18/2022,22:00,24.71
10/18/2022,23:00,24.72
10/19/2022,0:00,24.72
10/19/2022,1:00,24.74
10/19/2022,2:00,24.74
10/19/2022,3:00,24.74
10/19/2022,4:00,24.74
10/19/2022,5:00,24.75
10/19/2022,6:00,24.75
10/19/2022,7:00,24.76
10/19/2022,8:00,24.76
10/19/2022,9:00,24.76
10/19/2022,10:00,24.72
10/19/2022,11:00,24.74
10/19/2022,12:00,24.77
10/19/2022,13:00,24.79
10/19/2022,14:00,24.8
10/19/2022,15:00,24.81
10/19/2022,16:00,24.81
10/19/2022,17:00,24.8
10/19/2022,18:00,24.79
10/19/2022,19:00,24.8
10/19/2022,20:00,24.8
10/19/2022,21:00,24.8
10/19/2022,22:00,24.8
10/19/2022,23:00,24.81
10/20/2022,0:00,24.81
10/20/2022,1:00,24.82
10/20/2022,2:00,24.82
10/20/2022,3:00,24.82
10/20/2022,4:00,24.82
10/20/2022,5:00,24.83
10/20/2022,6:00,24.83
10/20/2022,7:00,24.84
10/20/2022,8:00,24.83
10/20/2022,9:00,24.83
10/20/2022,10:00,24.8
10/20/2022,11:00,24.81
10/20/2022,12:00,24.83
10/20/2022,13:00,24.84
10/20/2022,14:00,24.86
10/20/2022,15:00,24.87
10/20/2022,16:00,24.87
10/20/2022,17:00,24.86
10/20/2022,18:00,24.85
10/20/2022,19:00,24.86
10/20/2022,20:00,24.86
10/20/2022,21:00,24.86
10/20/2022,22:00,24.86
10/20/2022,23:00,24.86
10/21/2022,0:00,24.86
10/21/2022,1:00,24.87
10/21/2022,2:00,24.86
10/21/2022,3:00,24.87
10/21/2022,4:00,24.87
10/21/2022,5:00,24.87
10/21/2022,6:00,24.87
10/21/2022,7:00,24.87
10/21/2022,8:00,24.87
10/21/2022,9:00,24.87
10/21/2022,10:00,24.85
10/21/2022,11:00,24.86
10/21/2022,12:00,24.88
10/21/2022,13:00,24.9
10/21/2022,14:00,24.91
10/21/2022,15:00,24.91
10/21/2022,16:00,24.9
10/21/2022,17:00,24.9
10/21/2022,18:00,24.89
10/21/2022,19:00,24.88
10/21/2022,20:00,24.9
10/21/2022,21:00,24.9
10/21/2022,22:00,24.9
10/21/2022,23:00,24.88
10/22/2022,0:00,24.87
10/22/2022,1:00,24.88
10/22/2022,2:00,24.88
10/22/2022,3:00,24.89
10/22/2022,4:00,24.9
10/22/2022,5:00,24.9
10/22/2022,6:00,24.9
10/22/2022,7:00,24.9
10/22/2022,8:00,24.9
10/22/2022,9:00,24.89
10/22/2022,10:00,24.88
10/22/2022,11:00,24.86
10/22/2022,12:00,24.89
10/22/2022,13:00,24.9
10/22/2022,14:00,24.91
10/22/2022,15:00,24.88
10/22/2022,16:00,24.88
10/22/2022,17:00,24.87
10/22/2022,18:00,24.9
10/22/2022,19:00,24.89
10/22/2022,20:00,24.89
10/22/2022,21:00,24.88
10/22/2022,22:00,24.9
10/22/2022,23:00,24.9
10/23/2022,0:00,24.91
10/23/2022,1:00,24.92
10/23/2022,2:00,24.91
10/23/2022,3:00,24.92
10/23/2022,4:00,24.92
10/23/2022,5:00,24.92
10/23/2022,6:00,24.92
10/23/2022,7:00,24.93
10/23/2022,8:00,24.93
10/23/2022,9:00,24.93
10/23/2022,10:00,24.92
10/23/2022,11:00,24.92
10/23/2022,12:00,24.95
10/23/2022,13:00,24.97
10/23/2022,14:00,24.97
10/23/2022,15:00,24.98
10/23/2022,16:00,24.96
10/23/2022,17:00,24.98
10/23/2022,18:00,24.97
10/23/2022,19:00,24.98
10/23/2022,20:00,24.98
10/23/2022,21:00,24.97
10/23/2022,22:00,24.99
10/23/2022,23:00,24.98
10/24/2022,0:00,24.98
10/24/2022,1:00,24.99
10/24/2022,2:00,24.99
10/24/2022,3:00,24.99
10/24/2022,4:00,24.99
10/24/2022,5:00,24.99
10/24/2022,6:00,24.99
10/24/2022,7:00,24.99
10/24/2022,8:00,24.99
10/24/2022,9:00,25
10/24/2022,10:00,24.99
10/24/2022,11:00,25
10/24/2022,12:00,25
10/24/2022,13:00,25.03
10/24/2022,14:00,25.02
10/24/2022,15:00,25.03
10/24/2022,16:00,25.04
10/24/2022,17:00,25.01
10/24/2022,18:00,25.02
10/24/2022,19:00,25.03
10/24/2022,20:00,25.02
10/24/2022,21:00,25.03
10/24/2022,22:00,25.03
10/24/2022,23:00,25.03
10/25/2022,0:00,25.02
10/25/2022,1:00,25.01
10/25/2022,2:00,25.03
10/25/2022,3:00,25.05
10/25/2022,4:00,25.07
10/25/2022,5:00,25.08
10/25/2022,6:00,25.08
10/25/2022,7:00,25.09
10/25/2022,8:00,25.1
10/25/2022,9:00,25.13
10/25/2022,10:00,25.13
10/25/2022,11:00,25.14
10/25/2022,12:00,25.15
10/25/2022,13:00,25.15
10/25/2022,14:00,25.15
10/25/2022,15:00,25.18
10/25/2022,16:00,25.19
10/25/2022,17:00,25.18
10/25/2022,18:00,25.16
10/25/2022,19:00,25.14
10/25/2022,20:00,25.13
10/25/2022,21:00,25.12
10/25/2022,22:00,25.11
10/25/2022,23:00,25.08
10/26/2022,0:00,25.07
10/26/2022,1:00,25.05
10/26/2022,2:00,25.02
10/26/2022,3:00,25
10/26/2022,4:00,24.97
10/26/2022,5:00,24.93
10/26/2022,6:00,24.9
10/26/2022,7:00,24.88
10/26/2022,8:00,24.87
10/26/2022,9:00,24.9
10/26/2022,10:00,24.86
10/26/2022,11:00,24.88
10/26/2022,12:00,24.88
10/26/2022,13:00,24.92
10/26/2022,14:00,24.94
10/26/2022,15:00,24.94
10/26/2022,16:00,24.92
10/26/2022,17:00,24.91
10/26/2022,18:00,24.9
10/26/2022,19:00,24.9
10/26/2022,20:00,24.87
10/26/2022,21:00,24.89
10/26/2022,22:00,24.89
10/26/2022,23:00,24.88
10/27/2022,0:00,24.89
10/27/2022,1:00,24.89
10/27/2022,2:00,24.89
10/27/2022,3:00,24.89
10/27/2022,4:00,24.89
10/27/2022,5:00,24.88
10/27/2022,6:00,24.89
10/27/2022,7:00,24.89
10/27/2022,8:00,24.9
10/27/2022,9:00,24.89
10/27/2022,10:00,24.87
10/27/2022,11:00,24.87
10/27/2022,12:00,24.88
10/27/2022,13:00,24.93
10/27/2022,14:00,24.94
10/27/2022,15:00,24.92
10/27/2022,16:00,24.92
10/27/2022,17:00,24.9
10/27/2022,18:00,24.88
10/27/2022,19:00,24.88
10/27/2022,20:00,24.88
10/27/2022,21:00,24.87
10/27/2022,22:00,24.87
10/27/2022,23:00,24.86
10/28/2022,0:00,24.86
10/28/2022,1:00,24.85
10/28/2022,2:00,24.85
10/28/2022,3:00,24.85
10/28/2022,4:00,24.84
10/28/2022,5:00,24.84
10/28/2022,6:00,24.83
10/28/2022,7:00,24.83
10/28/2022,8:00,24.84
10/28/2022,9:00,24.83
10/28/2022,10:00,24.82
10/28/2022,11:00,24.81
10/28/2022,12:00,24.8
10/28/2022,13:00,24.81
