datetime,time,ht
7/31/2022,0:00,13.85
7/31/2022,1:00,13.85
7/31/2022,2:00,13.91
7/31/2022,3:00,13.85
7/31/2022,4:00,13.9
7/31/2022,5:00,13.92
7/31/2022,6:00,13.92
7/31/2022,7:00,13.85
7/31/2022,8:00,13.84
7/31/2022,9:00,13.91
7/31/2022,10:00,13.88
7/31/2022,11:00,13.84
7/31/2022,12:00,13.75
7/31/2022,13:00,13.83
7/31/2022,14:00,13.76
7/31/2022,15:00,13.76
7/31/2022,16:00,13.76
7/31/2022,17:00,13.89
7/31/2022,18:00,13.8
7/31/2022,19:00,13.79
7/31/2022,20:00,13.89
7/31/2022,21:00,13.86
7/31/2022,22:00,13.82
7/31/2022,23:00,13.87
8/1/2022,0:00,13.88
8/1/2022,1:00,13.89
8/1/2022,2:00,13.93
8/1/2022,3:00,13.94
8/1/2022,4:00,13.84
8/1/2022,5:00,13.94
8/1/2022,6:00,13.85
8/1/2022,7:00,13.9
8/1/2022,8:00,13.89
8/1/2022,9:00,13.9
8/1/2022,10:00,13.81
8/1/2022,11:00,13.9
8/1/2022,12:00,13.86
8/1/2022,13:00,13.87
8/1/2022,14:00,13.84
8/1/2022,15:00,13.97
8/1/2022,16:00,13.86
8/1/2022,17:00,13.87
8/1/2022,18:00,13.98
8/1/2022,19:00,13.93
8/1/2022,20:00,14
8/1/2022,21:00,14
8/1/2022,22:00,13.98
8/1/2022,23:00,14.02
8/2/2022,0:00,14.01
8/2/2022,1:00,14.01
8/2/2022,2:00,14.07
8/2/2022,3:00,14.07
8/2/2022,4:00,14.08
8/2/2022,5:00,13.97
8/2/2022,6:00,14.09
8/2/2022,7:00,14.08
8/2/2022,8:00,14.07
8/2/2022,9:00,14.09
8/2/2022,10:00,13.98
8/2/2022,11:00,13.97
8/2/2022,12:00,13.98
8/2/2022,13:00,14
8/2/2022,14:00,14.04
8/2/2022,15:00,13.96
8/2/2022,16:00,14.04
8/2/2022,17:00,14.07
8/2/2022,18:00,14.12
8/2/2022,19:00,14.13
8/2/2022,20:00,14.06
8/2/2022,21:00,14.06
8/2/2022,22:00,14.12
8/2/2022,23:00,14.11
8/3/2022,0:00,14.12
8/3/2022,1:00,14.08
8/3/2022,2:00,14.09
8/3/2022,3:00,14.16
8/3/2022,4:00,14.17
8/3/2022,5:00,14.15
8/3/2022,6:00,14.18
8/3/2022,7:00,14.17
8/3/2022,8:00,14.18
8/3/2022,9:00,14.06
8/3/2022,10:00,14.13
8/3/2022,11:00,14.06
8/3/2022,12:00,14
8/3/2022,13:00,14.03
8/3/2022,14:00,13.97
8/3/2022,15:00,13.99
8/3/2022,16:00,14.01
8/3/2022,17:00,13.96
8/3/2022,18:00,13.94
8/3/2022,19:00,14.06
8/3/2022,20:00,14.11
8/3/2022,21:00,14.11
8/3/2022,22:00,14.1
8/3/2022,23:00,14.02
8/4/2022,0:00,13.98
8/4/2022,1:00,14
8/4/2022,2:00,13.95
8/4/2022,3:00,13.97
8/4/2022,4:00,14.01
8/4/2022,5:00,14.01
8/4/2022,6:00,14
8/4/2022,7:00,14
8/4/2022,8:00,13.98
8/4/2022,9:00,13.89
8/4/2022,10:00,13.9
8/4/2022,11:00,13.84
8/4/2022,12:00,13.85
8/4/2022,13:00,13.89
8/4/2022,14:00,13.88
8/4/2022,15:00,13.89
8/4/2022,16:00,13.89
8/4/2022,17:00,13.89
8/4/2022,18:00,13.89
8/4/2022,19:00,13.79
8/4/2022,20:00,13.85
8/4/2022,21:00,13.81
8/4/2022,22:00,13.83
8/4/2022,23:00,13.84
8/5/2022,0:00,13.87
8/5/2022,1:00,13.82
8/5/2022,2:00,13.86
8/5/2022,3:00,13.84
8/5/2022,4:00,13.87
8/5/2022,5:00,13.83
8/5/2022,6:00,13.86
8/5/2022,7:00,13.8
8/5/2022,8:00,13.79
8/5/2022,9:00,13.79
8/5/2022,10:00,13.84
8/5/2022,11:00,13.84
8/5/2022,12:00,13.76
8/5/2022,13:00,13.76
8/5/2022,14:00,13.7
8/5/2022,15:00,13.71
8/5/2022,16:00,13.79
8/5/2022,17:00,13.81
8/5/2022,18:00,13.84
8/5/2022,19:00,13.84
8/5/2022,20:00,13.8
8/5/2022,21:00,13.8
8/5/2022,22:00,13.85
8/5/2022,23:00,13.8
8/6/2022,0:00,13.83
8/6/2022,1:00,13.93
8/6/2022,2:00,13.84
8/6/2022,3:00,13.88
8/6/2022,4:00,13.94
8/6/2022,5:00,13.91
8/6/2022,6:00,13.96
8/6/2022,7:00,13.95
8/6/2022,8:00,13.95
8/6/2022,9:00,13.91
8/6/2022,10:00,13.98
8/6/2022,11:00,13.99
8/6/2022,12:00,13.97
8/6/2022,13:00,13.96
8/6/2022,14:00,13.95
8/6/2022,15:00,13.95
8/6/2022,16:00,13.95
8/6/2022,17:00,13.95
8/6/2022,18:00,13.98
8/6/2022,19:00,14.02
8/6/2022,20:00,14.02
8/6/2022,21:00,14.05
8/6/2022,22:00,14.03
8/6/2022,23:00,14.03
8/7/2022,0:00,14.01
8/7/2022,1:00,14.03
8/7/2022,2:00,14.07
8/7/2022,3:00,14.08
8/7/2022,4:00,14.08
8/7/2022,5:00,14.09
8/7/2022,6:00,14.08
8/7/2022,7:00,14.1
8/7/2022,8:00,14.03
8/7/2022,9:00,14.1
8/7/2022,10:00,14.13
8/7/2022,11:00,14.13
8/7/2022,12:00,14.13
8/7/2022,13:00,14.15
8/7/2022,14:00,14.15
8/7/2022,15:00,14.08
8/7/2022,16:00,14.11
8/7/2022,17:00,14.11
8/7/2022,18:00,14.07
8/7/2022,19:00,14.15
8/7/2022,20:00,14.12
8/7/2022,21:00,14.05
8/7/2022,22:00,14.09
8/7/2022,23:00,14.05
8/8/2022,0:00,14.12
8/8/2022,1:00,14.11
8/8/2022,2:00,14.09
8/8/2022,3:00,14.06
8/8/2022,4:00,14.05
8/8/2022,5:00,14.05
8/8/2022,6:00,13.94
8/8/2022,7:00,13.96
8/8/2022,8:00,13.92
8/8/2022,9:00,14
8/8/2022,10:00,13.92
8/8/2022,11:00,13.95
8/8/2022,12:00,13.94
8/8/2022,13:00,13.93
8/8/2022,14:00,13.92
8/8/2022,15:00,13.81
8/8/2022,16:00,13.88
8/8/2022,17:00,13.8
8/8/2022,18:00,13.82
8/8/2022,19:00,13.77
8/8/2022,20:00,13.8
8/8/2022,21:00,13.84
8/8/2022,22:00,13.72
8/8/2022,23:00,13.8
8/9/2022,0:00,13.82
8/9/2022,1:00,13.82
8/9/2022,2:00,13.78
8/9/2022,3:00,13.77
8/9/2022,4:00,13.76
8/9/2022,5:00,13.66
8/9/2022,6:00,13.66
8/9/2022,7:00,13.72
8/9/2022,8:00,13.72
8/9/2022,9:00,13.63
8/9/2022,10:00,13.6
8/9/2022,11:00,13.56
8/9/2022,12:00,13.64
8/9/2022,13:00,13.54
8/9/2022,14:00,13.54
8/9/2022,15:00,13.42
8/9/2022,16:00,13.54
8/9/2022,17:00,13.52
8/9/2022,18:00,13.54
8/9/2022,19:00,13.62
8/9/2022,20:00,13.67
8/9/2022,21:00,13.75
8/9/2022,22:00,13.73
8/9/2022,23:00,13.75
8/10/2022,0:00,13.82
8/10/2022,1:00,13.8
8/10/2022,2:00,13.84
8/10/2022,3:00,13.83
8/10/2022,4:00,13.88
8/10/2022,5:00,13.88
8/10/2022,6:00,13.91
8/10/2022,7:00,13.93
8/10/2022,8:00,13.94
8/10/2022,9:00,13.98
8/10/2022,10:00,14.01
8/10/2022,11:00,13.89
8/10/2022,12:00,13.97
8/10/2022,13:00,13.95
8/10/2022,14:00,14.09
8/10/2022,15:00,14.04
8/10/2022,16:00,14.1
8/10/2022,17:00,14.16
8/10/2022,18:00,14.16
8/10/2022,19:00,14.17
8/10/2022,20:00,14.14
8/10/2022,21:00,14.11
8/10/2022,22:00,14.01
8/10/2022,23:00,14.07
8/11/2022,0:00,14.06
8/11/2022,1:00,14.05
8/11/2022,2:00,13.99
8/11/2022,3:00,14.05
8/11/2022,4:00,14.06
8/11/2022,5:00,14.05
8/11/2022,6:00,14.05
8/11/2022,7:00,14.03
8/11/2022,8:00,13.97
8/11/2022,9:00,13.96
8/11/2022,10:00,13.99
8/11/2022,11:00,13.98
8/11/2022,12:00,13.96
8/11/2022,13:00,13.96
8/11/2022,14:00,13.88
8/11/2022,15:00,13.87
8/11/2022,16:00,13.8
8/11/2022,17:00,13.76
8/11/2022,18:00,13.9
8/11/2022,19:00,13.88
8/11/2022,20:00,13.92
8/11/2022,21:00,13.92
8/11/2022,22:00,13.92
8/11/2022,23:00,13.89
8/12/2022,0:00,13.91
8/12/2022,1:00,13.89
8/12/2022,2:00,13.88
8/12/2022,3:00,13.87
8/12/2022,4:00,13.76
8/12/2022,5:00,13.82
8/12/2022,6:00,13.82
8/12/2022,7:00,13.82
8/12/2022,8:00,13.77
8/12/2022,9:00,13.75
8/12/2022,10:00,13.74
8/12/2022,11:00,13.76
8/12/2022,12:00,13.67
8/12/2022,13:00,13.7
8/12/2022,14:00,13.7
8/12/2022,15:00,13.72
8/12/2022,16:00,13.7
8/12/2022,17:00,13.71
8/12/2022,18:00,13.74
8/12/2022,19:00,13.73
8/12/2022,20:00,13.75
8/12/2022,21:00,13.76
8/12/2022,22:00,13.77
8/12/2022,23:00,13.7
8/13/2022,0:00,13.73
8/13/2022,1:00,13.69
8/13/2022,2:00,13.71
8/13/2022,3:00,13.82
8/13/2022,4:00,13.82
8/13/2022,5:00,13.81
8/13/2022,6:00,13.79
8/13/2022,7:00,13.82
8/13/2022,8:00,13.82
8/13/2022,9:00,13.81
8/13/2022,10:00,13.73
8/13/2022,11:00,13.74
8/13/2022,12:00,13.8
8/13/2022,13:00,13.73
8/13/2022,14:00,13.73
8/13/2022,15:00,13.68
8/13/2022,16:00,13.68
8/13/2022,17:00,13.66
8/13/2022,18:00,13.71
8/13/2022,19:00,13.66
8/13/2022,20:00,13.66
8/13/2022,21:00,13.68
8/13/2022,22:00,13.73
8/13/2022,23:00,13.76
8/14/2022,0:00,13.78
8/14/2022,1:00,13.8
8/14/2022,2:00,13.82
8/14/2022,3:00,13.82
8/14/2022,4:00,13.79
8/14/2022,5:00,13.84
8/14/2022,6:00,13.86
8/14/2022,7:00,13.86
8/14/2022,8:00,13.82
8/14/2022,9:00,13.87
8/14/2022,10:00,13.89
8/14/2022,11:00,13.89
8/14/2022,12:00,13.8
8/14/2022,13:00,13.91
8/14/2022,14:00,13.9
8/14/2022,15:00,13.83
8/14/2022,16:00,13.93
8/14/2022,17:00,13.88
8/14/2022,18:00,13.93
8/14/2022,19:00,13.91
8/14/2022,20:00,13.87
8/14/2022,21:00,13.86
8/14/2022,22:00,13.92
8/14/2022,23:00,13.94
8/15/2022,0:00,13.95
8/15/2022,1:00,13.94
8/15/2022,2:00,13.94
8/15/2022,3:00,13.84
8/15/2022,4:00,13.9
8/15/2022,5:00,13.85
8/15/2022,6:00,13.85
8/15/2022,7:00,13.84
8/15/2022,8:00,13.92
8/15/2022,9:00,13.92
8/15/2022,10:00,13.9
8/15/2022,11:00,13.9
8/15/2022,12:00,13.86
8/15/2022,13:00,13.93
8/15/2022,14:00,13.92
8/15/2022,15:00,13.99
8/15/2022,16:00,13.99
8/15/2022,17:00,14
8/15/2022,18:00,14
8/15/2022,19:00,13.99
8/15/2022,20:00,13.98
8/15/2022,21:00,13.99
8/15/2022,22:00,13.99
8/15/2022,23:00,13.99
8/16/2022,0:00,13.99
8/16/2022,1:00,13.99
8/16/2022,2:00,14
8/16/2022,3:00,13.92
8/16/2022,4:00,13.82
8/16/2022,5:00,13.91
8/16/2022,6:00,13.9
8/16/2022,7:00,13.83
8/16/2022,8:00,13.94
8/16/2022,9:00,13.91
8/16/2022,10:00,13.9
8/16/2022,11:00,13.94
8/16/2022,12:00,13.9
8/16/2022,13:00,13.93
8/16/2022,14:00,14
8/16/2022,15:00,14.02
8/16/2022,16:00,14.02
8/16/2022,17:00,13.94
8/16/2022,18:00,13.95
8/16/2022,19:00,13.95
8/16/2022,20:00,14.01
8/16/2022,21:00,13.99
8/16/2022,22:00,13.98
8/16/2022,23:00,13.99
8/17/2022,0:00,14.01
8/17/2022,1:00,14.01
8/17/2022,2:00,14.01
8/17/2022,3:00,13.88
8/17/2022,4:00,13.86
8/17/2022,5:00,13.86
8/17/2022,6:00,13.93
8/17/2022,7:00,13.87
8/17/2022,8:00,13.87
8/17/2022,9:00,13.88
8/17/2022,10:00,13.87
8/17/2022,11:00,13.9
8/17/2022,12:00,13.84
8/17/2022,13:00,13.82
8/17/2022,14:00,13.87
8/17/2022,15:00,13.94
8/17/2022,16:00,13.98
8/17/2022,17:00,13.88
8/17/2022,18:00,13.93
8/17/2022,19:00,13.97
8/17/2022,20:00,13.83
8/17/2022,21:00,13.83
8/17/2022,22:00,13.83
8/17/2022,23:00,13.83
8/18/2022,0:00,13.85
8/18/2022,1:00,13.87
8/18/2022,2:00,13.85
8/18/2022,3:00,13.81
8/18/2022,4:00,13.85
8/18/2022,5:00,13.83
8/18/2022,6:00,13.94
8/18/2022,7:00,13.85
8/18/2022,8:00,13.86
8/18/2022,9:00,13.83
8/18/2022,10:00,13.85
8/18/2022,11:00,13.84
8/18/2022,12:00,13.79
8/18/2022,13:00,13.9
8/18/2022,14:00,13.91
8/18/2022,15:00,13.96
8/18/2022,16:00,13.9
8/18/2022,17:00,13.85
8/18/2022,18:00,13.85
8/18/2022,19:00,13.8
8/18/2022,20:00,13.86
8/18/2022,21:00,13.97
8/18/2022,22:00,14
8/18/2022,23:00,13.96
8/19/2022,0:00,14
8/19/2022,1:00,13.99
8/19/2022,2:00,14.01
8/19/2022,3:00,13.96
8/19/2022,4:00,13.99
8/19/2022,5:00,13.93
8/19/2022,6:00,13.99
8/19/2022,7:00,14.02
8/19/2022,8:00,14.02
8/19/2022,9:00,13.94
8/19/2022,10:00,13.95
8/19/2022,11:00,13.97
8/19/2022,12:00,13.97
8/19/2022,13:00,13.94
8/19/2022,14:00,14.03
8/19/2022,15:00,14.04
8/19/2022,16:00,13.93
8/19/2022,17:00,13.98
8/19/2022,18:00,14.04
8/19/2022,19:00,13.97
8/19/2022,20:00,13.97
8/19/2022,21:00,13.98
8/19/2022,22:00,14.05
8/19/2022,23:00,14.05
8/20/2022,0:00,14.05
8/20/2022,1:00,14.05
8/20/2022,2:00,13.92
8/20/2022,3:00,13.92
8/20/2022,4:00,13.99
8/20/2022,5:00,14.03
8/20/2022,6:00,13.98
8/20/2022,7:00,13.88
8/20/2022,8:00,13.89
8/20/2022,9:00,13.95
8/20/2022,10:00,13.86
8/20/2022,11:00,13.93
8/20/2022,12:00,13.83
8/20/2022,13:00,13.87
8/20/2022,14:00,13.86
8/20/2022,15:00,13.8
8/20/2022,16:00,13.85
8/20/2022,17:00,13.81
8/20/2022,18:00,13.78
8/20/2022,19:00,13.83
8/20/2022,20:00,13.79
8/20/2022,21:00,13.81
8/20/2022,22:00,13.84
8/20/2022,23:00,13.79
8/21/2022,0:00,13.83
8/21/2022,1:00,13.77
8/21/2022,2:00,13.83
8/21/2022,3:00,13.81
8/21/2022,4:00,13.79
8/21/2022,5:00,13.78
8/21/2022,6:00,13.77
8/21/2022,7:00,13.76
8/21/2022,8:00,13.75
8/21/2022,9:00,13.77
8/21/2022,10:00,13.72
8/21/2022,11:00,13.61
8/21/2022,12:00,13.71
8/21/2022,13:00,13.79
8/21/2022,14:00,13.66
8/21/2022,15:00,13.78
8/21/2022,16:00,13.78
8/21/2022,17:00,13.77
8/21/2022,18:00,13.79
8/21/2022,19:00,13.67
8/21/2022,20:00,13.87
8/21/2022,21:00,13.92
8/21/2022,22:00,13.93
8/21/2022,23:00,13.89
8/22/2022,0:00,13.99
8/22/2022,1:00,13.93
8/22/2022,2:00,13.99
8/22/2022,3:00,13.95
8/22/2022,4:00,13.97
8/22/2022,5:00,13.98
8/22/2022,6:00,13.96
8/22/2022,7:00,14.01
8/22/2022,8:00,13.99
8/22/2022,9:00,13.97
8/22/2022,10:00,14.09
8/22/2022,11:00,14.01
8/22/2022,12:00,14.04
8/22/2022,13:00,14.15
8/22/2022,14:00,14.12
8/22/2022,15:00,14.14
8/22/2022,16:00,14.09
8/22/2022,17:00,14.02
8/22/2022,18:00,14.08
8/22/2022,19:00,14.01
8/22/2022,20:00,14.04
8/22/2022,21:00,14.02
8/22/2022,22:00,13.97
8/22/2022,23:00,13.98
8/23/2022,0:00,13.94
8/23/2022,1:00,14.1
8/23/2022,2:00,14.08
8/23/2022,3:00,14.08
8/23/2022,4:00,14.08
8/23/2022,5:00,14.11
8/23/2022,6:00,14.11
8/23/2022,7:00,14.1
8/23/2022,8:00,13.98
8/23/2022,9:00,13.89
8/23/2022,10:00,13.87
8/23/2022,11:00,13.84
8/23/2022,12:00,13.79
8/23/2022,13:00,13.81
8/23/2022,14:00,13.76
8/23/2022,15:00,13.76
8/23/2022,16:00,13.62
8/23/2022,17:00,13.68
8/23/2022,18:00,13.69
8/23/2022,19:00,13.67
8/23/2022,20:00,13.67
8/23/2022,21:00,13.65
8/23/2022,22:00,13.55
8/23/2022,23:00,13.56
8/24/2022,0:00,13.5
8/24/2022,1:00,13.5
8/24/2022,2:00,13.57
8/24/2022,3:00,13.55
8/24/2022,4:00,13.58
8/24/2022,5:00,13.51
8/24/2022,6:00,13.65
8/24/2022,7:00,13.67
8/24/2022,8:00,13.71
8/24/2022,9:00,13.69
8/24/2022,10:00,13.72
8/24/2022,11:00,13.72
8/24/2022,12:00,13.78
8/24/2022,13:00,13.78
8/24/2022,14:00,13.78
8/24/2022,15:00,13.83
8/24/2022,16:00,13.88
8/24/2022,17:00,13.9
8/24/2022,18:00,13.97
8/24/2022,19:00,14
8/24/2022,20:00,14
8/24/2022,21:00,14.15
8/24/2022,22:00,14.17
8/24/2022,23:00,14.11
8/25/2022,0:00,14.18
8/25/2022,1:00,14.3
8/25/2022,2:00,14.32
8/25/2022,3:00,14.32
8/25/2022,4:00,14.31
8/25/2022,5:00,14.34
8/25/2022,6:00,14.35
8/25/2022,7:00,14.33
8/25/2022,8:00,14.27
8/25/2022,9:00,14.24
8/25/2022,10:00,14.21
8/25/2022,11:00,14.21
8/25/2022,12:00,14.23
8/25/2022,13:00,14.27
8/25/2022,14:00,14.23
8/25/2022,15:00,14.12
8/25/2022,16:00,14.16
8/25/2022,17:00,14.07
8/25/2022,18:00,14.15
8/25/2022,19:00,14.14
8/25/2022,20:00,14.09
8/25/2022,21:00,14.2
8/25/2022,22:00,14.22
8/25/2022,23:00,14.23
8/26/2022,0:00,14.24
8/26/2022,1:00,14.24
8/26/2022,2:00,14.25
8/26/2022,3:00,14.25
8/26/2022,4:00,14.26
8/26/2022,5:00,14.27
8/26/2022,6:00,14.27
8/26/2022,7:00,14.23
8/26/2022,8:00,14.28
8/26/2022,9:00,14.23
8/26/2022,10:00,14.28
8/26/2022,11:00,14.17
8/26/2022,12:00,14.22
8/26/2022,13:00,14.2
8/26/2022,14:00,14.2
8/26/2022,15:00,14.18
8/26/2022,16:00,14.19
8/26/2022,17:00,14.15
8/26/2022,18:00,14.27
8/26/2022,19:00,14.26
8/26/2022,20:00,14.25
8/26/2022,21:00,14.27
8/26/2022,22:00,14.15
8/26/2022,23:00,14.23
8/27/2022,0:00,14.26
8/27/2022,1:00,14.15
8/27/2022,2:00,14.2
8/27/2022,3:00,14.22
8/27/2022,4:00,14.23
8/27/2022,5:00,14.23
8/27/2022,6:00,14.22
8/27/2022,7:00,14.21
8/27/2022,8:00,14.19
8/27/2022,9:00,14.18
8/27/2022,10:00,14.15
8/27/2022,11:00,14.05
8/27/2022,12:00,14.11
8/27/2022,13:00,14.01
8/27/2022,14:00,14.08
8/27/2022,15:00,13.97
8/27/2022,16:00,13.92
8/27/2022,17:00,14.02
8/27/2022,18:00,13.85
8/27/2022,19:00,13.96
8/27/2022,20:00,13.92
8/27/2022,21:00,13.9
8/27/2022,22:00,13.92
8/27/2022,23:00,13.84
8/28/2022,0:00,13.9
8/28/2022,1:00,13.89
8/28/2022,2:00,13.84
8/28/2022,3:00,13.86
8/28/2022,4:00,13.85
8/28/2022,5:00,13.86
8/28/2022,6:00,13.84
8/28/2022,7:00,13.83
8/28/2022,8:00,13.81
8/28/2022,9:00,13.82
8/28/2022,10:00,13.81
8/28/2022,11:00,13.79
8/28/2022,12:00,13.83
8/28/2022,13:00,13.86
8/28/2022,14:00,13.85
8/28/2022,15:00,13.77
8/28/2022,16:00,13.76
8/28/2022,17:00,13.83
8/28/2022,18:00,13.8
8/28/2022,19:00,13.81
8/28/2022,20:00,13.84
8/28/2022,21:00,13.83
8/28/2022,22:00,13.86
8/28/2022,23:00,13.82
8/29/2022,0:00,13.9
8/29/2022,1:00,13.81
8/29/2022,2:00,13.87
8/29/2022,3:00,13.91
8/29/2022,4:00,13.9
8/29/2022,5:00,13.9
8/29/2022,6:00,13.91
8/29/2022,7:00,13.93
8/29/2022,8:00,13.93
8/29/2022,9:00,13.82
8/29/2022,10:00,13.84
8/29/2022,11:00,13.82
8/29/2022,12:00,13.92
8/29/2022,13:00,13.82
8/29/2022,14:00,13.87
8/29/2022,15:00,13.82
8/29/2022,16:00,13.8
8/29/2022,17:00,13.82
8/29/2022,18:00,13.86
8/29/2022,19:00,13.91
8/29/2022,20:00,13.89
8/29/2022,21:00,13.87
8/29/2022,22:00,13.81
8/29/2022,23:00,13.8
8/30/2022,0:00,13.83
8/30/2022,1:00,13.82
8/30/2022,2:00,13.82
8/30/2022,3:00,13.87
8/30/2022,4:00,13.85
8/30/2022,5:00,13.86
8/30/2022,6:00,13.87
8/30/2022,7:00,13.85
8/30/2022,8:00,13.85
8/30/2022,9:00,13.84
8/30/2022,10:00,13.84
8/30/2022,11:00,13.84
8/30/2022,12:00,13.83
8/30/2022,13:00,13.82
8/30/2022,14:00,13.8
8/30/2022,15:00,13.66
8/30/2022,16:00,13.78
8/30/2022,17:00,13.79
