datetime,time,ht
8/30/2022,18:00,13.81
8/30/2022,19:00,13.76
8/30/2022,20:00,13.87
8/30/2022,21:00,13.82
8/30/2022,22:00,13.85
8/30/2022,23:00,13.92
8/31/2022,0:00,13.87
8/31/2022,1:00,13.93
8/31/2022,2:00,13.91
8/31/2022,3:00,13.92
8/31/2022,4:00,13.91
8/31/2022,5:00,13.91
8/31/2022,6:00,13.91
8/31/2022,7:00,13.92
8/31/2022,8:00,13.93
8/31/2022,9:00,13.86
8/31/2022,10:00,13.86
8/31/2022,11:00,13.92
8/31/2022,12:00,13.86
8/31/2022,13:00,13.9
8/31/2022,14:00,13.89
8/31/2022,15:00,13.9
8/31/2022,16:00,13.89
8/31/2022,17:00,13.88
8/31/2022,18:00,13.89
8/31/2022,19:00,13.89
8/31/2022,20:00,13.89
8/31/2022,21:00,13.88
8/31/2022,22:00,13.88
8/31/2022,23:00,13.88
9/1/2022,0:00,13.87
9/1/2022,1:00,13.86
9/1/2022,2:00,13.86
9/1/2022,3:00,13.78
9/1/2022,4:00,13.86
9/1/2022,5:00,13.85
9/1/2022,6:00,13.85
9/1/2022,7:00,13.85
9/1/2022,8:00,13.85
9/1/2022,9:00,13.79
9/1/2022,10:00,13.84
9/1/2022,11:00,13.84
9/1/2022,12:00,13.82
9/1/2022,13:00,13.83
9/1/2022,14:00,13.79
9/1/2022,15:00,13.81
9/1/2022,16:00,13.81
9/1/2022,17:00,13.68
9/1/2022,18:00,13.78
9/1/2022,19:00,13.67
9/1/2022,20:00,13.79
9/1/2022,21:00,13.67
9/1/2022,22:00,13.77
9/1/2022,23:00,13.8
9/2/2022,0:00,13.8
9/2/2022,1:00,13.68
9/2/2022,2:00,13.78
9/2/2022,3:00,13.77
9/2/2022,4:00,13.76
9/2/2022,5:00,13.75
9/2/2022,6:00,13.78
9/2/2022,7:00,13.77
9/2/2022,8:00,13.76
9/2/2022,9:00,13.76
9/2/2022,10:00,13.75
9/2/2022,11:00,13.74
9/2/2022,12:00,13.74
9/2/2022,13:00,13.73
9/2/2022,14:00,13.72
9/2/2022,15:00,13.63
9/2/2022,16:00,13.55
9/2/2022,17:00,13.62
9/2/2022,18:00,13.76
9/2/2022,19:00,13.79
9/2/2022,20:00,13.86
9/2/2022,21:00,13.89
9/2/2022,22:00,13.88
9/2/2022,23:00,13.85
9/3/2022,0:00,13.87
9/3/2022,1:00,13.9
9/3/2022,2:00,13.92
9/3/2022,3:00,13.92
9/3/2022,4:00,13.92
9/3/2022,5:00,13.94
9/3/2022,6:00,13.96
9/3/2022,7:00,13.97
9/3/2022,8:00,13.98
9/3/2022,9:00,13.99
9/3/2022,10:00,14
9/3/2022,11:00,14.01
9/3/2022,12:00,14.03
9/3/2022,13:00,14.05
9/3/2022,14:00,14.06
9/3/2022,15:00,14.03
9/3/2022,16:00,14.07
9/3/2022,17:00,14.03
9/3/2022,18:00,14.01
9/3/2022,19:00,14.03
9/3/2022,20:00,14.08
9/3/2022,21:00,14.1
9/3/2022,22:00,13.98
9/3/2022,23:00,14.01
9/4/2022,0:00,14.03
9/4/2022,1:00,14.03
9/4/2022,2:00,13.98
9/4/2022,3:00,14.07
9/4/2022,4:00,14.05
9/4/2022,5:00,14.05
9/4/2022,6:00,14.04
9/4/2022,7:00,14.04
9/4/2022,8:00,14.02
9/4/2022,9:00,14.02
9/4/2022,10:00,14
9/4/2022,11:00,13.99
9/4/2022,12:00,13.96
9/4/2022,13:00,13.96
9/4/2022,14:00,13.95
9/4/2022,15:00,13.94
9/4/2022,16:00,13.93
9/4/2022,17:00,13.92
9/4/2022,18:00,13.89
9/4/2022,19:00,13.9
9/4/2022,20:00,13.89
9/4/2022,21:00,13.85
9/4/2022,22:00,13.84
9/4/2022,23:00,13.83
9/5/2022,0:00,13.82
9/5/2022,1:00,13.74
9/5/2022,2:00,13.79
9/5/2022,3:00,13.79
9/5/2022,4:00,13.78
9/5/2022,5:00,13.79
9/5/2022,6:00,13.77
9/5/2022,7:00,13.76
9/5/2022,8:00,13.74
9/5/2022,9:00,13.73
9/5/2022,10:00,13.72
9/5/2022,11:00,13.72
9/5/2022,12:00,13.65
9/5/2022,13:00,13.74
9/5/2022,14:00,13.76
9/5/2022,15:00,13.75
9/5/2022,16:00,13.76
9/5/2022,17:00,13.76
9/5/2022,18:00,13.64
9/5/2022,19:00,13.8
9/5/2022,20:00,13.79
9/5/2022,21:00,13.81
9/5/2022,22:00,13.79
9/5/2022,23:00,13.85
9/6/2022,0:00,13.85
9/6/2022,1:00,13.86
9/6/2022,2:00,13.89
9/6/2022,3:00,13.91
9/6/2022,4:00,13.86
9/6/2022,5:00,13.92
9/6/2022,6:00,13.96
9/6/2022,7:00,13.95
9/6/2022,8:00,13.95
9/6/2022,9:00,13.99
9/6/2022,10:00,14
9/6/2022,11:00,13.96
9/6/2022,12:00,14.01
9/6/2022,13:00,14.05
9/6/2022,14:00,14.05
9/6/2022,15:00,14.07
9/6/2022,16:00,14.06
9/6/2022,17:00,14.02
9/6/2022,18:00,13.94
9/6/2022,19:00,14
9/6/2022,20:00,14
9/6/2022,21:00,14
9/6/2022,22:00,13.99
9/6/2022,23:00,13.98
9/7/2022,0:00,13.98
9/7/2022,1:00,13.91
9/7/2022,2:00,13.92
9/7/2022,3:00,13.97
9/7/2022,4:00,13.97
9/7/2022,5:00,13.97
9/7/2022,6:00,13.97
9/7/2022,7:00,13.92
9/7/2022,8:00,13.89
9/7/2022,9:00,13.89
9/7/2022,10:00,13.96
9/7/2022,11:00,13.93
9/7/2022,12:00,13.84
9/7/2022,13:00,13.92
9/7/2022,14:00,13.89
9/7/2022,15:00,13.82
9/7/2022,16:00,13.82
9/7/2022,17:00,13.88
9/7/2022,18:00,13.82
9/7/2022,19:00,13.8
9/7/2022,20:00,13.91
9/7/2022,21:00,13.9
9/7/2022,22:00,13.9
9/7/2022,23:00,13.9
9/8/2022,0:00,13.88
9/8/2022,1:00,13.87
9/8/2022,2:00,13.86
9/8/2022,3:00,13.86
9/8/2022,4:00,13.85
9/8/2022,5:00,13.85
9/8/2022,6:00,13.85
9/8/2022,7:00,13.84
9/8/2022,8:00,13.84
9/8/2022,9:00,13.83
9/8/2022,10:00,13.83
9/8/2022,11:00,13.82
9/8/2022,12:00,13.71
9/8/2022,13:00,13.71
9/8/2022,14:00,13.67
9/8/2022,15:00,13.72
9/8/2022,16:00,13.71
9/8/2022,17:00,13.69
9/8/2022,18:00,13.67
9/8/2022,19:00,13.66
9/8/2022,20:00,13.7
9/8/2022,21:00,13.76
9/8/2022,22:00,13.8
9/8/2022,23:00,13.8
9/9/2022,0:00,13.81
9/9/2022,1:00,13.81
9/9/2022,2:00,13.83
9/9/2022,3:00,13.84
9/9/2022,4:00,13.85
9/9/2022,5:00,13.85
9/9/2022,6:00,13.86
9/9/2022,7:00,13.87
9/9/2022,8:00,13.87
9/9/2022,9:00,13.89
9/9/2022,10:00,13.9
9/9/2022,11:00,13.9
9/9/2022,12:00,13.91
9/9/2022,13:00,13.9
9/9/2022,14:00,13.86
9/9/2022,15:00,13.85
9/9/2022,16:00,13.91
9/9/2022,17:00,13.86
9/9/2022,18:00,13.93
9/9/2022,19:00,13.95
9/9/2022,20:00,13.86
9/9/2022,21:00,13.96
9/9/2022,22:00,13.96
9/9/2022,23:00,13.97
9/10/2022,0:00,13.98
9/10/2022,1:00,13.98
9/10/2022,2:00,13.99
9/10/2022,3:00,14
9/10/2022,4:00,13.98
9/10/2022,5:00,13.98
9/10/2022,6:00,14.01
9/10/2022,7:00,14.01
9/10/2022,8:00,14.01
9/10/2022,9:00,13.93
9/10/2022,10:00,13.92
9/10/2022,11:00,13.98
9/10/2022,12:00,13.97
9/10/2022,13:00,13.97
9/10/2022,14:00,13.89
9/10/2022,15:00,13.89
9/10/2022,16:00,13.83
9/10/2022,17:00,13.88
9/10/2022,18:00,13.98
9/10/2022,19:00,14
9/10/2022,20:00,13.97
9/10/2022,21:00,13.96
9/10/2022,22:00,13.96
9/10/2022,23:00,13.95
9/11/2022,0:00,13.95
9/11/2022,1:00,13.94
9/11/2022,2:00,13.92
9/11/2022,3:00,13.93
9/11/2022,4:00,13.94
9/11/2022,5:00,13.94
9/11/2022,6:00,13.94
9/11/2022,7:00,13.94
9/11/2022,8:00,13.97
9/11/2022,9:00,13.92
9/11/2022,10:00,13.92
9/11/2022,11:00,13.91
9/11/2022,12:00,13.9
9/11/2022,13:00,13.8
9/11/2022,14:00,13.81
9/11/2022,15:00,13.8
9/11/2022,16:00,13.8
9/11/2022,17:00,13.76
9/11/2022,18:00,13.83
9/11/2022,19:00,13.8
9/11/2022,20:00,13.79
9/11/2022,21:00,13.86
9/11/2022,22:00,13.86
9/11/2022,23:00,13.87
9/12/2022,0:00,13.8
9/12/2022,1:00,13.85
9/12/2022,2:00,13.79
9/12/2022,3:00,13.85
9/12/2022,4:00,13.86
9/12/2022,5:00,13.86
9/12/2022,6:00,13.86
9/12/2022,7:00,13.85
9/12/2022,8:00,13.79
9/12/2022,9:00,13.82
9/12/2022,10:00,13.83
9/12/2022,11:00,13.79
9/12/2022,12:00,13.8
9/12/2022,13:00,13.77
9/12/2022,14:00,13.82
9/12/2022,15:00,13.81
9/12/2022,16:00,13.7
9/12/2022,17:00,13.7
9/12/2022,18:00,13.78
9/12/2022,19:00,13.77
9/12/2022,20:00,13.77
9/12/2022,21:00,13.77
9/12/2022,22:00,13.79
9/12/2022,23:00,13.8
9/13/2022,0:00,13.81
9/13/2022,1:00,13.82
9/13/2022,2:00,13.82
9/13/2022,3:00,13.82
9/13/2022,4:00,13.83
9/13/2022,5:00,13.83
9/13/2022,6:00,13.84
9/13/2022,7:00,13.84
9/13/2022,8:00,13.85
9/13/2022,9:00,13.85
9/13/2022,10:00,13.86
9/13/2022,11:00,13.85
9/13/2022,12:00,13.79
9/13/2022,13:00,13.85
9/13/2022,14:00,13.72
9/13/2022,15:00,13.81
9/13/2022,16:00,13.89
9/13/2022,17:00,13.81
9/13/2022,18:00,13.8
9/13/2022,19:00,13.88
9/13/2022,20:00,13.88
9/13/2022,21:00,13.88
9/13/2022,22:00,13.88
9/13/2022,23:00,13.88
9/14/2022,0:00,13.89
9/14/2022,1:00,13.82
9/14/2022,2:00,13.89
9/14/2022,3:00,13.89
9/14/2022,4:00,13.9
9/14/2022,5:00,13.89
9/14/2022,6:00,13.9
9/14/2022,7:00,13.9
9/14/2022,8:00,13.9
9/14/2022,9:00,13.9
9/14/2022,10:00,13.9
9/14/2022,11:00,13.81
9/14/2022,12:00,13.85
9/14/2022,13:00,13.89
9/14/2022,14:00,13.8
9/14/2022,15:00,13.85
9/14/2022,16:00,13.87
9/14/2022,17:00,13.86
9/14/2022,18:00,13.79
9/14/2022,19:00,13.88
9/14/2022,20:00,13.88
9/14/2022,21:00,13.91
9/14/2022,22:00,13.91
9/14/2022,23:00,13.9
9/15/2022,0:00,13.9
9/15/2022,1:00,13.9
9/15/2022,2:00,13.9
9/15/2022,3:00,13.91
9/15/2022,4:00,13.91
9/15/2022,5:00,13.86
9/15/2022,6:00,13.9
9/15/2022,7:00,13.9
9/15/2022,8:00,13.91
9/15/2022,9:00,13.85
9/15/2022,10:00,13.91
9/15/2022,11:00,13.87
9/15/2022,12:00,13.83
9/15/2022,13:00,13.92
9/15/2022,14:00,13.86
9/15/2022,15:00,13.86
9/15/2022,16:00,13.89
9/15/2022,17:00,13.93
9/15/2022,18:00,13.83
9/15/2022,19:00,13.81
9/15/2022,20:00,13.84
9/15/2022,21:00,13.9
9/15/2022,22:00,13.9
9/15/2022,23:00,13.89
9/16/2022,0:00,13.89
9/16/2022,1:00,13.8
9/16/2022,2:00,13.88
9/16/2022,3:00,13.86
9/16/2022,4:00,13.83
9/16/2022,5:00,13.89
9/16/2022,6:00,13.89
9/16/2022,7:00,13.89
9/16/2022,8:00,13.87
9/16/2022,9:00,13.77
9/16/2022,10:00,13.81
9/16/2022,11:00,13.81
9/16/2022,12:00,13.8
9/16/2022,13:00,13.79
9/16/2022,14:00,13.87
9/16/2022,15:00,13.87
9/16/2022,16:00,13.86
9/16/2022,17:00,13.83
9/16/2022,18:00,13.88
9/16/2022,19:00,13.86
9/16/2022,20:00,13.92
9/16/2022,21:00,13.9
9/16/2022,22:00,13.83
9/16/2022,23:00,13.9
9/17/2022,0:00,13.91
9/17/2022,1:00,13.86
9/17/2022,2:00,13.87
9/17/2022,3:00,13.9
9/17/2022,4:00,13.93
9/17/2022,5:00,13.96
9/17/2022,6:00,13.92
9/17/2022,7:00,13.9
9/17/2022,8:00,13.93
9/17/2022,9:00,13.91
9/17/2022,10:00,13.94
9/17/2022,11:00,13.9
9/17/2022,12:00,13.94
9/17/2022,13:00,14.01
9/17/2022,14:00,13.99
9/17/2022,15:00,13.99
9/17/2022,16:00,13.92
9/17/2022,17:00,13.9
9/17/2022,18:00,13.99
9/17/2022,19:00,13.96
9/17/2022,20:00,14.01
9/17/2022,21:00,13.97
9/17/2022,22:00,13.96
9/17/2022,23:00,14.01
9/18/2022,0:00,14.02
9/18/2022,1:00,14.02
9/18/2022,2:00,14.01
9/18/2022,3:00,14.01
9/18/2022,4:00,14
9/18/2022,5:00,14
9/18/2022,6:00,13.99
9/18/2022,7:00,13.98
9/18/2022,8:00,13.99
9/18/2022,9:00,13.98
9/18/2022,10:00,13.97
9/18/2022,11:00,13.91
9/18/2022,12:00,13.98
9/18/2022,13:00,13.92
9/18/2022,14:00,13.86
9/18/2022,15:00,13.89
9/18/2022,16:00,13.94
9/18/2022,17:00,13.85
9/18/2022,18:00,13.95
9/18/2022,19:00,13.94
9/18/2022,20:00,13.91
9/18/2022,21:00,13.92
9/18/2022,22:00,13.91
9/18/2022,23:00,13.91
9/19/2022,0:00,13.91
9/19/2022,1:00,13.9
9/19/2022,2:00,13.9
9/19/2022,3:00,13.85
9/19/2022,4:00,13.91
9/19/2022,5:00,13.9
9/19/2022,6:00,13.9
9/19/2022,7:00,13.9
9/19/2022,8:00,13.89
9/19/2022,9:00,13.89
9/19/2022,10:00,13.9
9/19/2022,11:00,13.88
9/19/2022,12:00,13.81
9/19/2022,13:00,13.87
9/19/2022,14:00,13.86
9/19/2022,15:00,13.86
9/19/2022,16:00,13.79
9/19/2022,17:00,13.85
9/19/2022,18:00,13.81
9/19/2022,19:00,13.81
9/19/2022,20:00,13.81
9/19/2022,21:00,13.8
9/19/2022,22:00,13.8
9/19/2022,23:00,13.74
9/20/2022,0:00,13.79
9/20/2022,1:00,13.79
9/20/2022,2:00,13.79
9/20/2022,3:00,13.78
9/20/2022,4:00,13.79
9/20/2022,5:00,13.81
9/20/2022,6:00,13.82
9/20/2022,7:00,13.82
9/20/2022,8:00,13.83
9/20/2022,9:00,13.84
9/20/2022,10:00,13.85
9/20/2022,11:00,13.78
9/20/2022,12:00,13.83
9/20/2022,13:00,13.8
9/20/2022,14:00,13.81
9/20/2022,15:00,13.77
9/20/2022,16:00,13.84
9/20/2022,17:00,13.85
9/20/2022,18:00,13.75
9/20/2022,19:00,13.81
9/20/2022,20:00,13.82
9/20/2022,21:00,13.82
9/20/2022,22:00,13.81
9/20/2022,23:00,13.81
9/21/2022,0:00,13.83
9/21/2022,1:00,13.83
9/21/2022,2:00,13.83
9/21/2022,3:00,13.84
9/21/2022,4:00,13.85
9/21/2022,5:00,13.84
9/21/2022,6:00,13.84
9/21/2022,7:00,13.84
9/21/2022,8:00,13.84
9/21/2022,9:00,13.83
9/21/2022,10:00,13.85
9/21/2022,11:00,13.83
9/21/2022,12:00,13.85
9/21/2022,13:00,13.84
9/21/2022,14:00,13.84
9/21/2022,15:00,13.76
9/21/2022,16:00,13.77
9/21/2022,17:00,13.83
9/21/2022,18:00,13.83
9/21/2022,19:00,13.84
9/21/2022,20:00,13.84
9/21/2022,21:00,13.82
9/21/2022,22:00,13.81
9/21/2022,23:00,13.8
9/22/2022,0:00,13.8
9/22/2022,1:00,13.8
9/22/2022,2:00,13.79
9/22/2022,3:00,13.79
9/22/2022,4:00,13.8
9/22/2022,5:00,13.81
9/22/2022,6:00,13.81
9/22/2022,7:00,13.81
9/22/2022,8:00,13.81
9/22/2022,9:00,13.82
9/22/2022,10:00,13.8
9/22/2022,11:00,13.8
9/22/2022,12:00,13.78
9/22/2022,13:00,13.77
9/22/2022,14:00,13.73
9/22/2022,15:00,13.66
9/22/2022,16:00,13.75
9/22/2022,17:00,13.66
9/22/2022,18:00,13.68
9/22/2022,19:00,13.75
9/22/2022,20:00,13.74
9/22/2022,21:00,13.75
9/22/2022,22:00,13.74
9/22/2022,23:00,13.66
9/23/2022,0:00,13.61
9/23/2022,1:00,13.64
9/23/2022,2:00,13.68
9/23/2022,3:00,13.63
9/23/2022,4:00,13.65
9/23/2022,5:00,13.63
9/23/2022,6:00,13.62
9/23/2022,7:00,13.62
9/23/2022,8:00,13.67
9/23/2022,9:00,13.56
9/23/2022,10:00,13.65
9/23/2022,11:00,13.7
9/23/2022,12:00,13.72
9/23/2022,13:00,13.69
9/23/2022,14:00,13.66
9/23/2022,15:00,13.64
9/23/2022,16:00,13.72
9/23/2022,17:00,13.67
9/23/2022,18:00,13.7
9/23/2022,19:00,13.74
9/23/2022,20:00,13.69
9/23/2022,21:00,13.75
9/23/2022,22:00,13.74
9/23/2022,23:00,13.68
9/24/2022,0:00,13.76
9/24/2022,1:00,13.76
9/24/2022,2:00,13.67
9/24/2022,3:00,13.74
9/24/2022,4:00,13.77
9/24/2022,5:00,13.79
9/24/2022,6:00,13.8
9/24/2022,7:00,13.78
9/24/2022,8:00,13.77
9/24/2022,9:00,13.71
9/24/2022,10:00,13.71
9/24/2022,11:00,13.7
9/24/2022,12:00,13.71
9/24/2022,13:00,13.73
9/24/2022,14:00,13.69
9/24/2022,15:00,13.72
9/24/2022,16:00,13.83
9/24/2022,17:00,13.84
9/24/2022,18:00,13.71
9/24/2022,19:00,13.76
9/24/2022,20:00,13.82
9/24/2022,21:00,13.82
9/24/2022,22:00,13.81
9/24/2022,23:00,13.81
9/25/2022,0:00,13.81
9/25/2022,1:00,13.81
9/25/2022,2:00,13.82
9/25/2022,3:00,13.71
9/25/2022,4:00,13.75
9/25/2022,5:00,13.77
9/25/2022,6:00,13.72
9/25/2022,7:00,13.72
9/25/2022,8:00,13.79
9/25/2022,9:00,13.71
9/25/2022,10:00,13.77
9/25/2022,11:00,13.84
9/25/2022,12:00,13.74
9/25/2022,13:00,13.8
9/25/2022,14:00,13.83
9/25/2022,15:00,13.76
9/25/2022,16:00,13.75
9/25/2022,17:00,13.75
9/25/2022,18:00,13.74
9/25/2022,19:00,13.74
9/25/2022,20:00,13.66
9/25/2022,21:00,13.75
9/25/2022,22:00,13.81
9/25/2022,23:00,13.84
9/26/2022,0:00,13.84
9/26/2022,1:00,13.83
9/26/2022,2:00,13.82
9/26/2022,3:00,13.75
9/26/2022,4:00,13.83
9/26/2022,5:00,13.65
9/26/2022,6:00,13.66
9/26/2022,7:00,13.76
9/26/2022,8:00,13.72
9/26/2022,9:00,13.74
9/26/2022,10:00,13.75
9/26/2022,11:00,13.69
9/26/2022,12:00,13.7
9/26/2022,13:00,13.64
9/26/2022,14:00,13.68
9/26/2022,15:00,13.65
9/26/2022,16:00,13.67
9/26/2022,17:00,13.71
9/26/2022,18:00,13.72
9/26/2022,19:00,13.74
9/26/2022,20:00,13.77
9/26/2022,21:00,13.82
9/26/2022,22:00,13.84
9/26/2022,23:00,13.83
9/27/2022,0:00,13.82
9/27/2022,1:00,13.81
9/27/2022,2:00,13.8
9/27/2022,3:00,13.79
9/27/2022,4:00,13.8
9/27/2022,5:00,13.79
9/27/2022,6:00,13.8
9/27/2022,7:00,13.8
9/27/2022,8:00,13.8
9/27/2022,9:00,13.7
9/27/2022,10:00,13.68
9/27/2022,11:00,13.78
9/27/2022,12:00,13.7
9/27/2022,13:00,13.75
9/27/2022,14:00,13.71
9/27/2022,15:00,13.74
9/27/2022,16:00,13.75
9/27/2022,17:00,13.73
9/27/2022,18:00,13.69
9/27/2022,19:00,13.69
9/27/2022,20:00,13.78
9/27/2022,21:00,13.78
9/27/2022,22:00,13.79
9/27/2022,23:00,13.79
9/28/2022,0:00,13.79
9/28/2022,1:00,13.8
9/28/2022,2:00,13.8
9/28/2022,3:00,13.8
9/28/2022,4:00,13.8
9/28/2022,5:00,13.81
9/28/2022,6:00,13.81
9/28/2022,7:00,13.82
9/28/2022,8:00,13.83
9/28/2022,9:00,13.83
9/28/2022,10:00,13.84
9/28/2022,11:00,13.77
9/28/2022,12:00,13.84
9/28/2022,13:00,13.85
9/28/2022,14:00,13.77
9/28/2022,15:00,13.86
9/28/2022,16:00,13.81
9/28/2022,17:00,13.86
9/28/2022,18:00,13.74
9/28/2022,19:00,13.78
9/28/2022,20:00,13.82
9/28/2022,21:00,13.88
9/28/2022,22:00,13.89
9/28/2022,23:00,13.9
9/29/2022,0:00,13.84
9/29/2022,1:00,13.87
9/29/2022,2:00,13.91
9/29/2022,3:00,13.92
9/29/2022,4:00,13.88
9/29/2022,5:00,13.88
9/29/2022,6:00,13.85
9/29/2022,7:00,13.87
9/29/2022,8:00,13.86
9/29/2022,9:00,13.84
9/29/2022,10:00,13.87
9/29/2022,11:00,13.89
9/29/2022,12:00,13.86
9/29/2022,13:00,13.84
9/29/2022,14:00,13.92
9/29/2022,15:00,13.92
9/29/2022,16:00,13.89
9/29/2022,17:00,13.9
9/29/2022,18:00,13.89
9/29/2022,19:00,13.96
9/29/2022,20:00,14
9/29/2022,21:00,14.06
9/29/2022,22:00,14.07
9/29/2022,23:00,14.04
9/30/2022,0:00,13.94
9/30/2022,1:00,14.06
9/30/2022,2:00,13.97
9/30/2022,3:00,14.04
9/30/2022,4:00,14.04
9/30/2022,5:00,14.04
9/30/2022,6:00,14.04
9/30/2022,7:00,14.01
9/30/2022,8:00,13.97
9/30/2022,9:00,14.04
9/30/2022,10:00,13.91
9/30/2022,11:00,13.94
9/30/2022,12:00,14.05
