datetime,time,ht
9/30/2022,13:00,13.95
9/30/2022,14:00,13.94
9/30/2022,15:00,13.9
9/30/2022,16:00,13.86
9/30/2022,17:00,13.88
9/30/2022,18:00,13.83
9/30/2022,19:00,13.78
9/30/2022,20:00,13.88
9/30/2022,21:00,13.87
9/30/2022,22:00,13.86
9/30/2022,23:00,13.85
10/1/2022,0:00,13.84
10/1/2022,1:00,13.82
10/1/2022,2:00,13.81
10/1/2022,3:00,13.79
10/1/2022,4:00,13.78
10/1/2022,5:00,13.76
10/1/2022,6:00,13.75
10/1/2022,7:00,13.73
10/1/2022,8:00,13.71
10/1/2022,9:00,13.7
10/1/2022,10:00,13.63
10/1/2022,11:00,13.61
10/1/2022,12:00,13.6
10/1/2022,13:00,13.73
10/1/2022,14:00,13.68
10/1/2022,15:00,13.58
10/1/2022,16:00,13.62
10/1/2022,17:00,13.75
10/1/2022,18:00,13.67
10/1/2022,19:00,13.69
10/1/2022,20:00,13.8
10/1/2022,21:00,13.83
10/1/2022,22:00,13.86
10/1/2022,23:00,13.88
10/2/2022,0:00,13.91
10/2/2022,1:00,13.93
10/2/2022,2:00,13.94
10/2/2022,3:00,13.95
10/2/2022,4:00,13.97
10/2/2022,5:00,13.99
10/2/2022,6:00,14.01
10/2/2022,7:00,14.03
10/2/2022,8:00,14.04
10/2/2022,9:00,14.02
10/2/2022,10:00,14.07
10/2/2022,11:00,14.02
10/2/2022,12:00,14.09
10/2/2022,13:00,14.11
10/2/2022,14:00,14.02
10/2/2022,15:00,14.03
10/2/2022,16:00,14.08
10/2/2022,17:00,14.02
10/2/2022,18:00,14.05
10/2/2022,19:00,14.07
10/2/2022,20:00,14.09
10/2/2022,21:00,14.09
10/2/2022,22:00,14.09
10/2/2022,23:00,14.07
10/3/2022,0:00,14.05
10/3/2022,1:00,14.04
10/3/2022,2:00,14.04
10/3/2022,3:00,14.02
10/3/2022,4:00,14.01
10/3/2022,5:00,13.99
10/3/2022,6:00,13.97
10/3/2022,7:00,13.96
10/3/2022,8:00,13.95
10/3/2022,9:00,13.93
10/3/2022,10:00,13.85
10/3/2022,11:00,13.8
10/3/2022,12:00,13.88
10/3/2022,13:00,13.87
10/3/2022,14:00,13.85
10/3/2022,15:00,13.75
10/3/2022,16:00,13.75
10/3/2022,17:00,13.75
10/3/2022,18:00,13.66
10/3/2022,19:00,13.67
10/3/2022,20:00,13.74
10/3/2022,21:00,13.72
10/3/2022,22:00,13.72
10/3/2022,23:00,13.71
10/4/2022,0:00,13.73
10/4/2022,1:00,13.75
10/4/2022,2:00,13.65
10/4/2022,3:00,13.75
10/4/2022,4:00,13.75
10/4/2022,5:00,13.75
10/4/2022,6:00,13.75
10/4/2022,7:00,13.75
10/4/2022,8:00,13.75
10/4/2022,9:00,13.73
10/4/2022,10:00,13.73
10/4/2022,11:00,13.75
10/4/2022,12:00,13.75
10/4/2022,13:00,13.75
10/4/2022,14:00,13.75
10/4/2022,15:00,13.75
10/4/2022,16:00,13.69
10/4/2022,17:00,13.62
10/4/2022,18:00,13.76
10/4/2022,19:00,13.74
10/4/2022,20:00,13.73
10/4/2022,21:00,13.75
10/4/2022,22:00,13.76
10/4/2022,23:00,13.76
10/5/2022,0:00,13.77
10/5/2022,1:00,13.78
10/5/2022,2:00,13.78
10/5/2022,3:00,13.8
10/5/2022,4:00,13.81
10/5/2022,5:00,13.81
10/5/2022,6:00,13.82
10/5/2022,7:00,13.82
10/5/2022,8:00,13.82
10/5/2022,9:00,13.83
10/5/2022,10:00,13.82
10/5/2022,11:00,13.83
10/5/2022,12:00,13.84
10/5/2022,13:00,13.84
10/5/2022,14:00,13.85
10/5/2022,15:00,13.85
10/5/2022,16:00,13.86
10/5/2022,17:00,13.83
10/5/2022,18:00,13.86
10/5/2022,19:00,13.84
10/5/2022,20:00,13.88
10/5/2022,21:00,13.85
10/5/2022,22:00,13.86
10/5/2022,23:00,13.86
10/6/2022,0:00,13.86
10/6/2022,1:00,13.87
10/6/2022,2:00,13.87
10/6/2022,3:00,13.87
10/6/2022,4:00,13.87
10/6/2022,5:00,13.88
10/6/2022,6:00,13.88
10/6/2022,7:00,13.89
10/6/2022,8:00,13.89
10/6/2022,9:00,13.88
10/6/2022,10:00,13.87
10/6/2022,11:00,13.79
10/6/2022,12:00,13.81
10/6/2022,13:00,13.85
10/6/2022,14:00,13.78
10/6/2022,15:00,13.77
10/6/2022,16:00,13.87
10/6/2022,17:00,13.84
10/6/2022,18:00,13.78
10/6/2022,19:00,13.85
10/6/2022,20:00,13.84
10/6/2022,21:00,13.85
10/6/2022,22:00,13.85
10/6/2022,23:00,13.85
10/7/2022,0:00,13.85
10/7/2022,1:00,13.85
10/7/2022,2:00,13.85
10/7/2022,3:00,13.84
10/7/2022,4:00,13.84
10/7/2022,5:00,13.85
10/7/2022,6:00,13.86
10/7/2022,7:00,13.86
10/7/2022,8:00,13.84
10/7/2022,9:00,13.83
10/7/2022,10:00,13.77
10/7/2022,11:00,13.72
10/7/2022,12:00,13.76
10/7/2022,13:00,13.7
10/7/2022,14:00,13.68
10/7/2022,15:00,13.67
10/7/2022,16:00,13.69
10/7/2022,17:00,13.66
10/7/2022,18:00,13.7
10/7/2022,19:00,13.69
10/7/2022,20:00,13.77
10/7/2022,21:00,13.78
10/7/2022,22:00,13.79
10/7/2022,23:00,13.79
10/8/2022,0:00,13.78
10/8/2022,1:00,13.78
10/8/2022,2:00,13.76
10/8/2022,3:00,13.71
10/8/2022,4:00,13.76
10/8/2022,5:00,13.77
10/8/2022,6:00,13.77
10/8/2022,7:00,13.77
10/8/2022,8:00,13.7
10/8/2022,9:00,13.67
10/8/2022,10:00,13.63
10/8/2022,11:00,13.69
10/8/2022,12:00,13.65
10/8/2022,13:00,13.67
10/8/2022,14:00,13.69
10/8/2022,15:00,13.67
10/8/2022,16:00,13.66
10/8/2022,17:00,13.67
10/8/2022,18:00,13.69
10/8/2022,19:00,13.67
10/8/2022,20:00,13.76
10/8/2022,21:00,13.76
10/8/2022,22:00,13.76
10/8/2022,23:00,13.77
10/9/2022,0:00,13.77
10/9/2022,1:00,13.77
10/9/2022,2:00,13.77
10/9/2022,3:00,13.77
10/9/2022,4:00,13.78
10/9/2022,5:00,13.78
10/9/2022,6:00,13.79
10/9/2022,7:00,13.72
10/9/2022,8:00,13.78
10/9/2022,9:00,13.71
10/9/2022,10:00,13.73
10/9/2022,11:00,13.65
10/9/2022,12:00,13.68
10/9/2022,13:00,13.8
10/9/2022,14:00,13.73
10/9/2022,15:00,13.77
10/9/2022,16:00,13.77
10/9/2022,17:00,13.71
10/9/2022,18:00,13.65
10/9/2022,19:00,13.68
10/9/2022,20:00,13.76
10/9/2022,21:00,13.76
10/9/2022,22:00,13.77
10/9/2022,23:00,13.77
10/10/2022,0:00,13.77
10/10/2022,1:00,13.76
10/10/2022,2:00,13.76
10/10/2022,3:00,13.76
10/10/2022,4:00,13.76
10/10/2022,5:00,13.77
10/10/2022,6:00,13.78
10/10/2022,7:00,13.78
10/10/2022,8:00,13.78
10/10/2022,9:00,13.78
10/10/2022,10:00,13.77
10/10/2022,11:00,13.78
10/10/2022,12:00,13.7
10/10/2022,13:00,13.72
10/10/2022,14:00,13.66
10/10/2022,15:00,13.77
10/10/2022,16:00,13.75
10/10/2022,17:00,13.75
10/10/2022,18:00,13.78
10/10/2022,19:00,13.79
10/10/2022,20:00,13.8
10/10/2022,21:00,13.8
10/10/2022,22:00,13.8
10/10/2022,23:00,13.79
10/11/2022,0:00,13.8
10/11/2022,1:00,13.8
10/11/2022,2:00,13.8
10/11/2022,3:00,13.8
10/11/2022,4:00,13.78
10/11/2022,5:00,13.81
10/11/2022,6:00,13.79
10/11/2022,7:00,13.76
10/11/2022,8:00,13.74
10/11/2022,9:00,13.76
10/11/2022,10:00,13.76
10/11/2022,11:00,13.79
10/11/2022,12:00,13.78
10/11/2022,13:00,13.77
10/11/2022,14:00,13.81
10/11/2022,15:00,13.75
10/11/2022,16:00,13.76
10/11/2022,17:00,13.74
10/11/2022,18:00,13.86
10/11/2022,19:00,13.82
10/11/2022,20:00,13.85
10/11/2022,21:00,13.83
10/11/2022,22:00,13.84
10/11/2022,23:00,13.84
10/12/2022,0:00,13.84
10/12/2022,1:00,13.85
10/12/2022,2:00,13.85
10/12/2022,3:00,13.86
10/12/2022,4:00,13.87
10/12/2022,5:00,13.86
10/12/2022,6:00,13.86
10/12/2022,7:00,13.86
10/12/2022,8:00,13.86
10/12/2022,9:00,13.86
10/12/2022,10:00,13.86
10/12/2022,11:00,13.87
10/12/2022,12:00,13.71
10/12/2022,13:00,13.66
10/12/2022,14:00,13.76
10/12/2022,15:00,13.75
10/12/2022,16:00,13.84
10/12/2022,17:00,13.78
10/12/2022,18:00,13.79
10/12/2022,19:00,13.82
10/12/2022,20:00,13.87
10/12/2022,21:00,13.86
10/12/2022,22:00,13.86
10/12/2022,23:00,13.85
10/13/2022,0:00,13.85
10/13/2022,1:00,13.76
10/13/2022,2:00,13.85
10/13/2022,3:00,13.76
10/13/2022,4:00,13.77
10/13/2022,5:00,13.78
10/13/2022,6:00,13.83
10/13/2022,7:00,13.8
10/13/2022,8:00,13.86
10/13/2022,9:00,13.87
10/13/2022,10:00,13.86
10/13/2022,11:00,13.77
10/13/2022,12:00,13.72
10/13/2022,13:00,13.74
10/13/2022,14:00,13.82
10/13/2022,15:00,13.84
10/13/2022,16:00,13.79
10/13/2022,17:00,13.8
10/13/2022,18:00,13.83
10/13/2022,19:00,13.8
10/13/2022,20:00,13.83
10/13/2022,21:00,13.84
10/13/2022,22:00,13.85
10/13/2022,23:00,13.84
10/14/2022,0:00,13.84
10/14/2022,1:00,13.83
10/14/2022,2:00,13.83
10/14/2022,3:00,13.82
10/14/2022,4:00,13.82
10/14/2022,5:00,13.83
10/14/2022,6:00,13.83
10/14/2022,7:00,13.83
10/14/2022,8:00,13.84
10/14/2022,9:00,13.83
10/14/2022,10:00,13.83
10/14/2022,11:00,13.82
10/14/2022,12:00,13.82
10/14/2022,13:00,13.82
10/14/2022,14:00,13.78
10/14/2022,15:00,13.82
10/14/2022,16:00,13.72
10/14/2022,17:00,13.69
10/14/2022,18:00,13.71
10/14/2022,19:00,13.81
10/14/2022,20:00,13.8
10/14/2022,21:00,13.8
10/14/2022,22:00,13.8
10/14/2022,23:00,13.79
10/15/2022,0:00,13.79
10/15/2022,1:00,13.67
10/15/2022,2:00,13.65
10/15/2022,3:00,13.7
10/15/2022,4:00,13.65
10/15/2022,5:00,13.67
10/15/2022,6:00,13.66
10/15/2022,7:00,13.64
10/15/2022,8:00,13.77
10/15/2022,9:00,13.73
10/15/2022,10:00,13.77
10/15/2022,11:00,13.64
10/15/2022,12:00,13.65
10/15/2022,13:00,13.71
10/15/2022,14:00,13.69
10/15/2022,15:00,13.69
10/15/2022,16:00,13.68
10/15/2022,17:00,13.74
10/15/2022,18:00,13.62
10/15/2022,19:00,13.73
10/15/2022,20:00,13.72
10/15/2022,21:00,13.72
10/15/2022,22:00,13.66
10/15/2022,23:00,13.72
10/16/2022,0:00,13.74
10/16/2022,1:00,13.7
10/16/2022,2:00,13.73
10/16/2022,3:00,13.76
10/16/2022,4:00,13.72
10/16/2022,5:00,13.76
10/16/2022,6:00,13.63
10/16/2022,7:00,13.76
10/16/2022,8:00,13.76
10/16/2022,9:00,13.69
10/16/2022,10:00,13.73
10/16/2022,11:00,13.71
10/16/2022,12:00,13.66
10/16/2022,13:00,13.72
10/16/2022,14:00,13.69
10/16/2022,15:00,13.79
10/16/2022,16:00,13.7
10/16/2022,17:00,13.77
10/16/2022,18:00,13.73
10/16/2022,19:00,13.64
10/16/2022,20:00,13.72
10/16/2022,21:00,13.77
10/16/2022,22:00,13.76
10/16/2022,23:00,13.76
10/17/2022,0:00,13.77
10/17/2022,1:00,13.78
10/17/2022,2:00,13.78
10/17/2022,3:00,13.72
10/17/2022,4:00,13.65
10/17/2022,5:00,13.64
10/17/2022,6:00,13.68
10/17/2022,7:00,13.63
10/17/2022,8:00,13.66
10/17/2022,9:00,13.75
10/17/2022,10:00,13.69
10/17/2022,11:00,13.69
10/17/2022,12:00,13.65
10/17/2022,13:00,13.7
10/17/2022,14:00,13.74
10/17/2022,15:00,13.67
10/17/2022,16:00,13.63
10/17/2022,17:00,13.7
10/17/2022,18:00,13.62
10/17/2022,19:00,13.7
10/17/2022,20:00,13.75
10/17/2022,21:00,13.77
10/17/2022,22:00,13.75
10/17/2022,23:00,13.81
10/18/2022,0:00,13.81
10/18/2022,1:00,13.75
10/18/2022,2:00,13.81
10/18/2022,3:00,13.8
10/18/2022,4:00,13.8
10/18/2022,5:00,13.8
10/18/2022,6:00,13.81
10/18/2022,7:00,13.82
10/18/2022,8:00,13.82
10/18/2022,9:00,13.83
10/18/2022,10:00,13.73
10/18/2022,11:00,13.73
10/18/2022,12:00,13.72
10/18/2022,13:00,13.74
10/18/2022,14:00,13.71
10/18/2022,15:00,13.67
10/18/2022,16:00,13.65
10/18/2022,17:00,13.58
10/18/2022,18:00,13.63
10/18/2022,19:00,13.7
10/18/2022,20:00,13.81
10/18/2022,21:00,13.84
10/18/2022,22:00,13.86
10/18/2022,23:00,13.85
10/19/2022,0:00,13.75
10/19/2022,1:00,13.79
10/19/2022,2:00,13.83
10/19/2022,3:00,13.82
10/19/2022,4:00,13.82
10/19/2022,5:00,13.83
10/19/2022,6:00,13.84
10/19/2022,7:00,13.84
10/19/2022,8:00,13.84
10/19/2022,9:00,13.84
10/19/2022,10:00,13.84
10/19/2022,11:00,13.84
10/19/2022,12:00,13.84
10/19/2022,13:00,13.75
10/19/2022,14:00,13.72
10/19/2022,15:00,13.85
10/19/2022,16:00,13.82
10/19/2022,17:00,13.83
10/19/2022,18:00,13.78
10/19/2022,19:00,13.78
10/19/2022,20:00,13.83
10/19/2022,21:00,13.84
10/19/2022,22:00,13.87
10/19/2022,23:00,13.87
10/20/2022,0:00,13.87
10/20/2022,1:00,13.87
10/20/2022,2:00,13.87
10/20/2022,3:00,13.87
10/20/2022,4:00,13.87
10/20/2022,5:00,13.87
10/20/2022,6:00,13.87
10/20/2022,7:00,13.85
10/20/2022,8:00,13.84
10/20/2022,9:00,13.82
10/20/2022,10:00,13.8
10/20/2022,11:00,13.88
10/20/2022,12:00,13.84
10/20/2022,13:00,13.9
10/20/2022,14:00,13.92
10/20/2022,15:00,13.92
10/20/2022,16:00,13.91
10/20/2022,17:00,13.89
10/20/2022,18:00,13.76
10/20/2022,19:00,13.85
10/20/2022,20:00,13.89
10/20/2022,21:00,13.89
10/20/2022,22:00,13.89
10/20/2022,23:00,13.81
10/21/2022,0:00,13.83
10/21/2022,1:00,13.9
10/21/2022,2:00,13.91
10/21/2022,3:00,13.9
10/21/2022,4:00,13.85
10/21/2022,5:00,13.91
10/21/2022,6:00,13.92
10/21/2022,7:00,13.91
10/21/2022,8:00,13.9
10/21/2022,9:00,13.89
10/21/2022,10:00,13.78
10/21/2022,11:00,13.73
10/21/2022,12:00,13.84
10/21/2022,13:00,13.84
10/21/2022,14:00,13.91
10/21/2022,15:00,13.86
10/21/2022,16:00,13.93
10/21/2022,17:00,13.81
10/21/2022,18:00,13.85
10/21/2022,19:00,13.82
10/21/2022,20:00,13.93
10/21/2022,21:00,13.93
10/21/2022,22:00,13.75
10/21/2022,23:00,13.8
10/22/2022,0:00,13.88
10/22/2022,1:00,13.86
10/22/2022,2:00,13.87
10/22/2022,3:00,13.89
10/22/2022,4:00,13.88
10/22/2022,5:00,13.88
10/22/2022,6:00,13.84
10/22/2022,7:00,13.91
10/22/2022,8:00,13.92
10/22/2022,9:00,13.92
10/22/2022,10:00,13.92
10/22/2022,11:00,13.89
10/22/2022,12:00,13.82
10/22/2022,13:00,13.83
10/22/2022,14:00,13.86
10/22/2022,15:00,13.88
10/22/2022,16:00,13.91
10/22/2022,17:00,13.84
10/22/2022,18:00,13.93
10/22/2022,19:00,13.87
10/22/2022,20:00,13.95
10/22/2022,21:00,13.89
10/22/2022,22:00,13.78
10/22/2022,23:00,13.88
10/23/2022,0:00,13.93
10/23/2022,1:00,13.95
10/23/2022,2:00,13.95
10/23/2022,3:00,13.98
10/23/2022,4:00,13.96
10/23/2022,5:00,13.9
10/23/2022,6:00,13.88
10/23/2022,7:00,13.93
10/23/2022,8:00,13.89
10/23/2022,9:00,13.89
10/23/2022,10:00,13.89
10/23/2022,11:00,13.89
10/23/2022,12:00,13.98
10/23/2022,13:00,13.91
10/23/2022,14:00,13.93
10/23/2022,15:00,13.95
10/23/2022,16:00,14.02
10/23/2022,17:00,13.96
10/23/2022,18:00,13.96
10/23/2022,19:00,14.05
10/23/2022,20:00,14.02
10/23/2022,21:00,13.93
10/23/2022,22:00,13.95
10/23/2022,23:00,13.99
10/24/2022,0:00,13.99
10/24/2022,1:00,13.92
10/24/2022,2:00,13.99
10/24/2022,3:00,13.93
10/24/2022,4:00,13.93
10/24/2022,5:00,14.01
10/24/2022,6:00,13.97
10/24/2022,7:00,13.92
10/24/2022,8:00,13.97
10/24/2022,9:00,13.95
10/24/2022,10:00,13.96
10/24/2022,11:00,13.94
10/24/2022,12:00,13.94
10/24/2022,13:00,14.02
10/24/2022,14:00,14.08
10/24/2022,15:00,14.04
10/24/2022,16:00,13.99
10/24/2022,17:00,13.95
10/24/2022,18:00,14.03
10/24/2022,19:00,14.01
10/24/2022,20:00,13.94
10/24/2022,21:00,13.98
10/24/2022,22:00,13.97
10/24/2022,23:00,14.01
10/25/2022,0:00,14.05
10/25/2022,1:00,14
10/25/2022,2:00,13.94
10/25/2022,3:00,13.9
10/25/2022,4:00,13.96
10/25/2022,5:00,13.91
10/25/2022,6:00,13.91
10/25/2022,7:00,13.9
10/25/2022,8:00,13.89
10/25/2022,9:00,13.86
10/25/2022,10:00,13.83
10/25/2022,11:00,13.84
10/25/2022,12:00,13.79
10/25/2022,13:00,13.77
10/25/2022,14:00,13.75
10/25/2022,15:00,13.66
10/25/2022,16:00,13.64
10/25/2022,17:00,13.73
10/25/2022,18:00,13.72
10/25/2022,19:00,13.76
10/25/2022,20:00,13.8
10/25/2022,21:00,13.82
10/25/2022,22:00,13.81
10/25/2022,23:00,13.8
10/26/2022,0:00,13.78
10/26/2022,1:00,13.76
10/26/2022,2:00,13.74
10/26/2022,3:00,13.73
10/26/2022,4:00,13.73
10/26/2022,5:00,13.74
10/26/2022,6:00,13.74
10/26/2022,7:00,13.75
10/26/2022,8:00,13.75
10/26/2022,9:00,13.74
10/26/2022,10:00,13.68
10/26/2022,11:00,13.58
10/26/2022,12:00,13.59
10/26/2022,13:00,13.55
10/26/2022,14:00,13.57
10/26/2022,15:00,13.56
10/26/2022,16:00,13.6
10/26/2022,17:00,13.6
10/26/2022,18:00,13.62
10/26/2022,19:00,13.68
10/26/2022,20:00,13.67
10/26/2022,21:00,13.66
10/26/2022,22:00,13.66
10/26/2022,23:00,13.65
10/27/2022,0:00,13.65
10/27/2022,1:00,13.65
10/27/2022,2:00,13.65
10/27/2022,3:00,13.65
10/27/2022,4:00,13.65
10/27/2022,5:00,13.66
10/27/2022,6:00,13.67
10/27/2022,7:00,13.67
10/27/2022,8:00,13.67
10/27/2022,9:00,13.68
10/27/2022,10:00,13.64
10/27/2022,11:00,13.6
10/27/2022,12:00,13.62
10/27/2022,13:00,13.59
10/27/2022,14:00,13.66
10/27/2022,15:00,13.63
10/27/2022,16:00,13.58
10/27/2022,17:00,13.58
10/27/2022,18:00,13.65
10/27/2022,19:00,13.6
10/27/2022,20:00,13.73
10/27/2022,21:00,13.75
10/27/2022,22:00,13.75
10/27/2022,23:00,13.74
10/28/2022,0:00,13.74
10/28/2022,1:00,13.74
10/28/2022,2:00,13.74
10/28/2022,3:00,13.74
10/28/2022,4:00,13.76
10/28/2022,5:00,13.77
10/28/2022,6:00,13.79
10/28/2022,7:00,13.8
10/28/2022,8:00,13.69
10/28/2022,9:00,13.7
10/28/2022,10:00,13.73
10/28/2022,11:00,13.79
10/28/2022,12:00,13.8
10/28/2022,13:00,13.8
10/28/2022,14:00,13.74
10/28/2022,15:00,13.78
10/28/2022,16:00,13.76
10/28/2022,17:00,13.82
10/28/2022,18:00,13.83
10/28/2022,19:00,13.73
10/28/2022,20:00,13.71
10/28/2022,21:00,13.86
10/28/2022,22:00,13.8
10/28/2022,23:00,13.9
10/29/2022,0:00,13.88
10/29/2022,1:00,13.84
10/29/2022,2:00,13.91
10/29/2022,3:00,13.88
10/29/2022,4:00,13.95
10/29/2022,5:00,13.92
10/29/2022,6:00,13.9
10/29/2022,7:00,13.92
10/29/2022,8:00,13.97
10/29/2022,9:00,14.04
10/29/2022,10:00,14.02
10/29/2022,11:00,14.13
10/29/2022,12:00,14.13
10/29/2022,13:00,14.14
10/29/2022,14:00,14.13
10/29/2022,15:00,14.01
10/29/2022,16:00,14.06
10/29/2022,17:00,14.01
10/29/2022,18:00,13.89
10/29/2022,19:00,13.89
10/29/2022,20:00,13.95
10/29/2022,21:00,13.91
10/29/2022,22:00,13.94
