datetime,time,ht
10/29/2022,23:00,13.9
10/30/2022,0:00,13.85
10/30/2022,1:00,13.85
10/30/2022,2:00,13.83
10/30/2022,3:00,13.76
10/30/2022,4:00,13.67
10/30/2022,5:00,13.76
10/30/2022,6:00,13.68
10/30/2022,7:00,13.66
10/30/2022,8:00,13.59
10/30/2022,9:00,13.55
10/30/2022,10:00,13.58
10/30/2022,11:00,13.55
10/30/2022,12:00,13.61
10/30/2022,13:00,13.53
10/30/2022,14:00,13.54
10/30/2022,15:00,13.52
10/30/2022,16:00,13.57
10/30/2022,17:00,13.6
10/30/2022,18:00,13.61
10/30/2022,19:00,13.65
10/30/2022,20:00,13.67
10/30/2022,21:00,13.68
10/30/2022,22:00,13.68
10/30/2022,23:00,13.69
10/31/2022,0:00,13.7
10/31/2022,1:00,13.71
10/31/2022,2:00,13.71
10/31/2022,3:00,13.73
10/31/2022,4:00,13.74
10/31/2022,5:00,13.75
10/31/2022,6:00,13.76
10/31/2022,7:00,13.77
10/31/2022,8:00,13.78
10/31/2022,9:00,13.79
10/31/2022,10:00,13.79
10/31/2022,11:00,13.74
10/31/2022,12:00,13.81
10/31/2022,13:00,13.82
10/31/2022,14:00,13.83
10/31/2022,15:00,13.85
10/31/2022,16:00,13.83
10/31/2022,17:00,13.77
10/31/2022,18:00,13.84
10/31/2022,19:00,13.86
10/31/2022,20:00,13.86
10/31/2022,21:00,13.87
10/31/2022,22:00,13.89
10/31/2022,23:00,13.89
11/1/2022,0:00,13.91
11/1/2022,1:00,13.92
11/1/2022,2:00,13.93
11/1/2022,3:00,13.93
11/1/2022,4:00,13.94
11/1/2022,5:00,13.95
11/1/2022,6:00,13.95
11/1/2022,7:00,13.97
11/1/2022,8:00,13.98
11/1/2022,9:00,14
11/1/2022,10:00,14.01
11/1/2022,11:00,14
11/1/2022,12:00,14.01
11/1/2022,13:00,14.02
11/1/2022,14:00,14.03
11/1/2022,15:00,14.01
11/1/2022,16:00,14.04
11/1/2022,17:00,14.05
11/1/2022,18:00,14.06
11/1/2022,19:00,14.04
11/1/2022,20:00,14.04
11/1/2022,21:00,14.02
11/1/2022,22:00,14.02
11/1/2022,23:00,14.03
11/2/2022,0:00,14.02
11/2/2022,1:00,14.02
11/2/2022,2:00,14.02
11/2/2022,3:00,14.01
11/2/2022,4:00,14.01
11/2/2022,5:00,14.01
11/2/2022,6:00,14
11/2/2022,7:00,14
11/2/2022,8:00,13.99
11/2/2022,9:00,13.99
11/2/2022,10:00,13.99
11/2/2022,11:00,13.98
11/2/2022,12:00,13.93
11/2/2022,13:00,13.91
11/2/2022,14:00,13.97
11/2/2022,15:00,14.01
11/2/2022,16:00,13.95
11/2/2022,17:00,13.95
11/2/2022,18:00,13.94
11/2/2022,19:00,13.98
11/2/2022,20:00,13.98
11/2/2022,21:00,13.96
11/2/2022,22:00,13.95
11/2/2022,23:00,13.95
11/3/2022,0:00,13.95
11/3/2022,1:00,13.95
11/3/2022,2:00,13.95
11/3/2022,3:00,13.95
11/3/2022,4:00,13.95
11/3/2022,5:00,13.95
11/3/2022,6:00,13.94
11/3/2022,7:00,13.95
11/3/2022,8:00,13.94
11/3/2022,9:00,13.95
11/3/2022,10:00,13.94
11/3/2022,11:00,13.91
11/3/2022,12:00,13.95
11/3/2022,13:00,13.91
11/3/2022,14:00,13.94
11/3/2022,15:00,13.99
11/3/2022,16:00,14
11/3/2022,17:00,13.98
11/3/2022,18:00,13.93
11/3/2022,19:00,13.98
11/3/2022,20:00,13.92
11/3/2022,21:00,13.88
11/3/2022,22:00,13.92
11/3/2022,23:00,13.95
11/4/2022,0:00,13.97
11/4/2022,1:00,13.97
11/4/2022,2:00,14.01
11/4/2022,3:00,14
11/4/2022,4:00,13.99
11/4/2022,5:00,13.95
11/4/2022,6:00,14
11/4/2022,7:00,14.01
11/4/2022,8:00,14.02
11/4/2022,9:00,13.93
11/4/2022,10:00,13.97
11/4/2022,11:00,13.94
11/4/2022,12:00,14.01
11/4/2022,13:00,14.01
11/4/2022,14:00,14.01
11/4/2022,15:00,14.11
11/4/2022,16:00,14.04
11/4/2022,17:00,14.04
11/4/2022,18:00,14.05
11/4/2022,19:00,14.13
11/4/2022,20:00,14.1
11/4/2022,21:00,14.08
11/4/2022,22:00,13.99
11/4/2022,23:00,14.06
11/5/2022,0:00,14.14
11/5/2022,1:00,14.14
11/5/2022,2:00,14.07
11/5/2022,3:00,13.98
11/5/2022,4:00,14.18
11/5/2022,5:00,14.22
11/5/2022,6:00,14.11
11/5/2022,7:00,14.13
11/5/2022,8:00,14.14
11/5/2022,9:00,14.01
11/5/2022,10:00,14.04
11/5/2022,11:00,13.98
11/5/2022,12:00,13.92
11/5/2022,13:00,13.92
11/5/2022,14:00,13.94
11/5/2022,15:00,13.99
11/5/2022,16:00,13.92
11/5/2022,17:00,13.99
11/5/2022,18:00,13.98
11/5/2022,19:00,13.96
11/5/2022,20:00,13.96
11/5/2022,21:00,13.95
11/5/2022,22:00,13.94
11/5/2022,23:00,13.9
11/6/2022,0:00,13.92
11/6/2022,1:00,13.93
11/6/2022,1:00,13.91
11/6/2022,2:00,13.82
11/6/2022,3:00,13.9
11/6/2022,4:00,13.9
11/6/2022,5:00,13.89
11/6/2022,6:00,13.88
11/6/2022,7:00,13.86
11/6/2022,8:00,13.82
11/6/2022,9:00,13.78
11/6/2022,10:00,13.8
11/6/2022,11:00,13.84
11/6/2022,12:00,13.85
11/6/2022,13:00,13.85
11/6/2022,14:00,13.87
11/6/2022,15:00,13.88
11/6/2022,16:00,13.88
11/6/2022,17:00,13.86
11/6/2022,18:00,13.88
11/6/2022,19:00,13.87
11/6/2022,20:00,13.87
11/6/2022,21:00,13.88
11/6/2022,22:00,13.88
11/6/2022,23:00,13.89
11/7/2022,0:00,13.9
11/7/2022,1:00,13.91
11/7/2022,2:00,13.92
11/7/2022,3:00,13.92
11/7/2022,4:00,13.93
11/7/2022,5:00,13.94
11/7/2022,6:00,13.94
11/7/2022,7:00,13.95
11/7/2022,8:00,13.96
11/7/2022,9:00,13.95
11/7/2022,10:00,13.95
11/7/2022,11:00,13.96
11/7/2022,12:00,13.98
11/7/2022,13:00,13.93
11/7/2022,14:00,13.98
11/7/2022,15:00,13.99
11/7/2022,16:00,13.99
11/7/2022,17:00,13.95
11/7/2022,18:00,13.99
11/7/2022,19:00,13.98
11/7/2022,20:00,13.86
11/7/2022,21:00,13.9
11/7/2022,22:00,14
11/7/2022,23:00,13.94
11/8/2022,0:00,14.01
11/8/2022,1:00,13.88
11/8/2022,2:00,13.94
11/8/2022,3:00,13.95
11/8/2022,4:00,14.02
11/8/2022,5:00,13.97
11/8/2022,6:00,14.02
11/8/2022,7:00,13.96
11/8/2022,8:00,13.94
11/8/2022,9:00,13.96
11/8/2022,10:00,13.95
11/8/2022,11:00,13.87
11/8/2022,12:00,13.9
11/8/2022,13:00,14
11/8/2022,14:00,13.99
11/8/2022,15:00,13.99
11/8/2022,16:00,13.88
11/8/2022,17:00,13.9
11/8/2022,18:00,13.91
11/8/2022,19:00,13.91
11/8/2022,20:00,13.87
11/8/2022,21:00,13.86
11/8/2022,22:00,13.95
11/8/2022,23:00,13.97
11/9/2022,0:00,13.91
11/9/2022,1:00,13.96
11/9/2022,2:00,13.84
11/9/2022,3:00,13.96
11/9/2022,4:00,13.93
11/9/2022,5:00,13.96
11/9/2022,6:00,13.96
11/9/2022,7:00,13.96
11/9/2022,8:00,13.87
11/9/2022,9:00,13.95
11/9/2022,10:00,13.95
11/9/2022,11:00,13.94
11/9/2022,12:00,13.93
11/9/2022,13:00,13.92
11/9/2022,14:00,13.92
11/9/2022,15:00,13.81
11/9/2022,16:00,13.91
11/9/2022,17:00,13.93
11/9/2022,18:00,13.92
11/9/2022,19:00,13.89
11/9/2022,20:00,13.89
11/9/2022,21:00,13.88
11/9/2022,22:00,13.87
11/9/2022,23:00,13.83
11/10/2022,0:00,13.84
11/10/2022,1:00,13.86
11/10/2022,2:00,13.83
11/10/2022,3:00,13.86
11/10/2022,4:00,13.86
11/10/2022,5:00,13.84
11/10/2022,6:00,13.82
11/10/2022,7:00,13.79
11/10/2022,8:00,13.85
11/10/2022,9:00,13.77
11/10/2022,10:00,13.82
11/10/2022,11:00,13.83
11/10/2022,12:00,13.77
11/10/2022,13:00,13.82
11/10/2022,14:00,13.82
11/10/2022,15:00,13.77
11/10/2022,16:00,13.79
11/10/2022,17:00,13.79
11/10/2022,18:00,13.77
11/10/2022,19:00,13.77
11/10/2022,20:00,13.77
11/10/2022,21:00,13.77
11/10/2022,22:00,13.77
11/10/2022,23:00,13.77
11/11/2022,0:00,13.78
11/11/2022,1:00,13.76
11/11/2022,2:00,13.77
11/11/2022,3:00,13.78
11/11/2022,4:00,13.79
11/11/2022,5:00,13.8
11/11/2022,6:00,13.8
11/11/2022,7:00,13.8
11/11/2022,8:00,13.81
11/11/2022,9:00,13.7
11/11/2022,10:00,13.81
11/11/2022,11:00,13.81
11/11/2022,12:00,13.82
11/11/2022,13:00,13.74
11/11/2022,14:00,13.77
11/11/2022,15:00,13.71
11/11/2022,16:00,13.66
11/11/2022,17:00,13.73
11/11/2022,18:00,13.79
11/11/2022,19:00,13.89
11/11/2022,20:00,13.89
11/11/2022,21:00,13.8
11/11/2022,22:00,13.73
11/11/2022,23:00,13.72
11/12/2022,0:00,13.71
11/12/2022,1:00,13.75
11/12/2022,2:00,13.74
11/12/2022,3:00,13.79
11/12/2022,4:00,13.8
11/12/2022,5:00,13.92
11/12/2022,6:00,13.9
11/12/2022,7:00,13.95
11/12/2022,8:00,13.93
11/12/2022,9:00,13.9
11/12/2022,10:00,13.87
11/12/2022,11:00,13.86
11/12/2022,12:00,13.88
11/12/2022,13:00,13.9
11/12/2022,14:00,13.86
11/12/2022,15:00,13.87
11/12/2022,16:00,13.89
11/12/2022,17:00,13.82
11/12/2022,18:00,13.87
11/12/2022,19:00,13.94
11/12/2022,20:00,13.96
11/12/2022,21:00,13.97
11/12/2022,22:00,13.98
11/12/2022,23:00,13.98
11/13/2022,0:00,13.88
11/13/2022,1:00,13.97
11/13/2022,2:00,13.86
11/13/2022,3:00,13.97
11/13/2022,4:00,13.97
11/13/2022,5:00,13.88
11/13/2022,6:00,13.91
11/13/2022,7:00,13.86
11/13/2022,8:00,13.93
11/13/2022,9:00,13.91
11/13/2022,10:00,13.91
11/13/2022,11:00,13.89
11/13/2022,12:00,13.88
11/13/2022,13:00,13.97
11/13/2022,14:00,13.96
11/13/2022,15:00,13.97
11/13/2022,16:00,13.9
11/13/2022,17:00,13.91
11/13/2022,18:00,13.95
11/13/2022,19:00,14.02
11/13/2022,20:00,14.02
11/13/2022,21:00,13.95
11/13/2022,22:00,13.99
11/13/2022,23:00,13.94
11/14/2022,0:00,13.96
11/14/2022,1:00,13.92
11/14/2022,2:00,13.94
11/14/2022,3:00,14.03
11/14/2022,4:00,13.97
11/14/2022,5:00,13.96
11/14/2022,6:00,13.95
11/14/2022,7:00,13.93
11/14/2022,8:00,13.95
11/14/2022,9:00,13.92
11/14/2022,10:00,13.94
11/14/2022,11:00,13.96
11/14/2022,12:00,13.95
11/14/2022,13:00,13.95
11/14/2022,14:00,14.02
11/14/2022,15:00,14.01
11/14/2022,16:00,14.01
11/14/2022,17:00,13.92
11/14/2022,18:00,13.89
11/14/2022,19:00,13.86
11/14/2022,20:00,13.8
11/14/2022,21:00,13.81
11/14/2022,22:00,13.8
11/14/2022,23:00,13.84
11/15/2022,0:00,13.82
11/15/2022,1:00,13.83
11/15/2022,2:00,13.84
11/15/2022,3:00,13.81
11/15/2022,4:00,13.75
11/15/2022,5:00,13.77
11/15/2022,6:00,13.75
11/15/2022,7:00,13.67
11/15/2022,8:00,13.69
11/15/2022,9:00,13.69
11/15/2022,10:00,13.63
11/15/2022,11:00,13.61
11/15/2022,12:00,13.61
11/15/2022,13:00,13.65
11/15/2022,14:00,13.58
11/15/2022,15:00,13.65
11/15/2022,16:00,13.72
11/15/2022,17:00,13.78
11/15/2022,18:00,13.77
11/15/2022,19:00,13.75
11/15/2022,20:00,13.81
11/15/2022,21:00,13.78
11/15/2022,22:00,13.77
11/15/2022,23:00,13.86
11/16/2022,0:00,13.86
11/16/2022,1:00,13.89
11/16/2022,2:00,13.91
11/16/2022,3:00,13.9
11/16/2022,4:00,13.92
11/16/2022,5:00,13.92
11/16/2022,6:00,13.93
11/16/2022,7:00,13.94
11/16/2022,8:00,13.93
11/16/2022,9:00,13.94
11/16/2022,10:00,13.86
11/16/2022,11:00,13.97
11/16/2022,12:00,13.97
11/16/2022,13:00,13.96
11/16/2022,14:00,13.98
11/16/2022,15:00,13.95
11/16/2022,16:00,13.95
11/16/2022,17:00,13.96
11/16/2022,18:00,13.99
11/16/2022,19:00,14
11/16/2022,20:00,14.02
11/16/2022,21:00,14.02
11/16/2022,22:00,14.03
11/16/2022,23:00,14.03
11/17/2022,0:00,14.03
11/17/2022,1:00,14.04
11/17/2022,2:00,14.03
11/17/2022,3:00,14.04
11/17/2022,4:00,14.03
11/17/2022,5:00,14
11/17/2022,6:00,13.85
11/17/2022,7:00,13.95
11/17/2022,8:00,13.95
11/17/2022,9:00,13.87
11/17/2022,10:00,13.81
11/17/2022,11:00,13.87
11/17/2022,12:00,13.82
11/17/2022,13:00,13.84
11/17/2022,14:00,13.79
11/17/2022,15:00,13.72
11/17/2022,16:00,13.75
11/17/2022,17:00,13.72
11/17/2022,18:00,13.8
11/17/2022,19:00,13.8
11/17/2022,20:00,13.8
11/17/2022,21:00,13.8
11/17/2022,22:00,13.79
11/17/2022,23:00,13.78
11/18/2022,0:00,13.77
11/18/2022,1:00,13.77
11/18/2022,2:00,13.77
11/18/2022,3:00,13.8
11/18/2022,4:00,13.81
11/18/2022,5:00,13.81
11/18/2022,6:00,13.83
11/18/2022,7:00,13.85
11/18/2022,8:00,13.85
11/18/2022,9:00,13.86
11/18/2022,10:00,13.87
11/18/2022,11:00,13.87
11/18/2022,12:00,13.9
11/18/2022,13:00,13.85
11/18/2022,14:00,13.91
11/18/2022,15:00,13.92
11/18/2022,16:00,13.94
11/18/2022,17:00,13.96
11/18/2022,18:00,13.97
11/18/2022,19:00,13.98
11/18/2022,20:00,14
11/18/2022,21:00,14.01
11/18/2022,22:00,14.02
11/18/2022,23:00,14.03
11/19/2022,0:00,14.05
11/19/2022,1:00,14.02
11/19/2022,2:00,14.09
11/19/2022,3:00,14.1
11/19/2022,4:00,14.12
11/19/2022,5:00,14.13
11/19/2022,6:00,14.04
11/19/2022,7:00,14.12
11/19/2022,8:00,14.14
11/19/2022,9:00,14.02
11/19/2022,10:00,14.1
11/19/2022,11:00,14.15
11/19/2022,12:00,14.04
11/19/2022,13:00,14.04
11/19/2022,14:00,14.14
11/19/2022,15:00,14.13
11/19/2022,16:00,14.11
11/19/2022,17:00,14.09
11/19/2022,18:00,14.08
11/19/2022,19:00,14.08
11/19/2022,20:00,14.07
11/19/2022,21:00,14.07
11/19/2022,22:00,14.06
11/19/2022,23:00,14.05
11/20/2022,0:00,14.03
11/20/2022,1:00,14.03
11/20/2022,2:00,14.03
11/20/2022,3:00,14.02
11/20/2022,4:00,14.01
11/20/2022,5:00,14
11/20/2022,6:00,13.99
11/20/2022,7:00,13.97
11/20/2022,8:00,13.95
11/20/2022,9:00,13.81
11/20/2022,10:00,13.85
11/20/2022,11:00,13.8
11/20/2022,12:00,13.83
11/20/2022,13:00,13.82
11/20/2022,14:00,13.88
11/20/2022,15:00,13.91
11/20/2022,16:00,13.9
11/20/2022,17:00,13.79
11/20/2022,18:00,13.88
11/20/2022,19:00,13.88
11/20/2022,20:00,13.89
11/20/2022,21:00,13.88
11/20/2022,22:00,13.88
11/20/2022,23:00,13.88
11/21/2022,0:00,13.88
11/21/2022,1:00,13.87
11/21/2022,2:00,13.87
11/21/2022,3:00,13.71
11/21/2022,4:00,13.86
11/21/2022,5:00,13.82
11/21/2022,6:00,13.8
11/21/2022,7:00,13.86
11/21/2022,8:00,13.85
11/21/2022,9:00,13.85
11/21/2022,10:00,13.84
11/21/2022,11:00,13.83
11/21/2022,12:00,13.82
11/21/2022,13:00,13.83
11/21/2022,14:00,13.83
11/21/2022,15:00,13.83
11/21/2022,16:00,13.82
11/21/2022,17:00,13.81
11/21/2022,18:00,13.8
11/21/2022,19:00,13.8
11/21/2022,20:00,13.8
11/21/2022,21:00,13.81
11/21/2022,22:00,13.83
11/21/2022,23:00,13.84
11/22/2022,0:00,13.84
11/22/2022,1:00,13.84
11/22/2022,2:00,13.85
11/22/2022,3:00,13.87
11/22/2022,4:00,13.86
11/22/2022,5:00,13.86
11/22/2022,6:00,13.87
11/22/2022,7:00,13.88
11/22/2022,8:00,13.87
11/22/2022,9:00,13.88
11/22/2022,10:00,13.88
11/22/2022,11:00,13.88
11/22/2022,12:00,13.79
11/22/2022,13:00,13.9
11/22/2022,14:00,13.91
11/22/2022,15:00,13.91
11/22/2022,16:00,13.91
11/22/2022,17:00,13.91
11/22/2022,18:00,13.91
11/22/2022,19:00,13.92
11/22/2022,20:00,13.92
11/22/2022,21:00,13.92
11/22/2022,22:00,13.93
11/22/2022,23:00,13.93
11/23/2022,0:00,13.93
11/23/2022,1:00,13.93
11/23/2022,2:00,13.93
11/23/2022,3:00,13.94
11/23/2022,4:00,13.94
11/23/2022,5:00,13.94
11/23/2022,6:00,13.95
11/23/2022,7:00,13.95
11/23/2022,8:00,13.94
11/23/2022,9:00,13.94
11/23/2022,10:00,13.94
11/23/2022,11:00,13.94
11/23/2022,12:00,13.92
11/23/2022,13:00,13.87
11/23/2022,14:00,13.89
11/23/2022,15:00,13.95
11/23/2022,16:00,13.95
11/23/2022,17:00,13.95
11/23/2022,18:00,13.96
11/23/2022,19:00,13.96
11/23/2022,20:00,13.94
11/23/2022,21:00,13.94
11/23/2022,22:00,13.94
11/23/2022,23:00,13.96
11/24/2022,0:00,13.96
11/24/2022,1:00,13.91
11/24/2022,2:00,13.97
11/24/2022,3:00,13.97
11/24/2022,4:00,13.94
11/24/2022,5:00,13.97
11/24/2022,6:00,13.98
11/24/2022,7:00,13.98
11/24/2022,8:00,13.96
11/24/2022,9:00,13.91
11/24/2022,10:00,13.96
11/24/2022,11:00,13.92
11/24/2022,12:00,13.94
11/24/2022,13:00,13.94
11/24/2022,14:00,13.88
11/24/2022,15:00,13.99
11/24/2022,16:00,14.11
11/24/2022,17:00,14.1
11/24/2022,18:00,14.17
11/24/2022,19:00,14.2
11/24/2022,20:00,14.1
11/24/2022,21:00,14.2
11/24/2022,22:00,14.18
11/24/2022,23:00,14.14
11/25/2022,0:00,14.16
11/25/2022,1:00,14.16
11/25/2022,2:00,14.15
11/25/2022,3:00,14.09
11/25/2022,4:00,14.07
11/25/2022,5:00,14.06
11/25/2022,6:00,14.07
11/25/2022,7:00,14.04
11/25/2022,8:00,13.98
11/25/2022,9:00,13.9
11/25/2022,10:00,14
11/25/2022,11:00,13.89
11/25/2022,12:00,13.95
11/25/2022,13:00,13.93
11/25/2022,14:00,13.85
11/25/2022,15:00,13.9
11/25/2022,16:00,13.88
11/25/2022,17:00,13.79
11/25/2022,18:00,13.72
11/25/2022,19:00,13.69
11/25/2022,20:00,13.75
11/25/2022,21:00,13.74
11/25/2022,22:00,13.79
11/25/2022,23:00,13.69
11/26/2022,0:00,13.69
11/26/2022,1:00,13.73
11/26/2022,2:00,13.8
11/26/2022,3:00,13.8
11/26/2022,4:00,13.78
11/26/2022,5:00,13.8
11/26/2022,6:00,13.73
11/26/2022,7:00,13.66
11/26/2022,8:00,13.76
11/26/2022,9:00,13.82
11/26/2022,10:00,13.72
11/26/2022,11:00,13.73
11/26/2022,12:00,13.73
11/26/2022,13:00,13.77
11/26/2022,14:00,13.85
11/26/2022,15:00,13.78
11/26/2022,16:00,13.87
11/26/2022,17:00,13.75
11/26/2022,18:00,13.81
11/26/2022,19:00,13.75
11/26/2022,20:00,13.74
11/26/2022,21:00,13.73
11/26/2022,22:00,13.74
11/26/2022,23:00,13.71
11/27/2022,0:00,13.75
11/27/2022,1:00,13.81
11/27/2022,2:00,13.83
11/27/2022,3:00,13.83
11/27/2022,4:00,13.87
11/27/2022,5:00,13.94
11/27/2022,6:00,13.86
11/27/2022,7:00,13.87
11/27/2022,8:00,13.97
11/27/2022,9:00,13.86
11/27/2022,10:00,13.89
11/27/2022,11:00,13.81
11/27/2022,12:00,13.91
11/27/2022,13:00,13.93
11/27/2022,14:00,13.91
11/27/2022,15:00,13.91
11/27/2022,16:00,13.92
11/27/2022,17:00,14.04
11/27/2022,18:00,14.08
11/27/2022,19:00,14.11
11/27/2022,20:00,14.13
11/27/2022,21:00,14.16
11/27/2022,22:00,14.19
11/27/2022,23:00,14.22
11/28/2022,0:00,14.25
11/28/2022,1:00,14.29
11/28/2022,2:00,14.32
11/28/2022,3:00,14.35
11/28/2022,4:00,14.38
11/28/2022,5:00,14.38
11/28/2022,6:00,14.39
11/28/2022,7:00,14.41
11/28/2022,8:00,14.43
11/28/2022,9:00,14.43
